business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Khaudhara Point,Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, South Indian restaurant",380018,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Saraspur SO,+91 99256 05864,N/A,4.2,1060.0,"Dinesh Chambers, 19, Shyam Shikhar Complex, Char Rasta, above Priti Jeweler's & Arihant Mobile, Bapunagar, Ahmedabad, Gujarat 382345","Tolnaka, Bapunagar",23.0389667,72.6304261,ChIJIW8A4JCGXjkRhOzBKcDA1uE,https://www.google.com/maps/place/?q=place_id:ChIJIW8A4JCGXjkRhOzBKcDA1uE,part_101,2026-09-20 16:43:52
Parampara - Flavours Of India,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,380018,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Saraspur SO,+91 80749 32383,http://www.paramparafoi.in/,4.5,,"ANR Centre, Road No. 1, Naveen Nagar, Banjara Hills, Hyderabad, Telangana 500034","Naveen Nagar, Banjara Hills",17.4150787,78.4501365,ChIJD2xTlR-XyzsRBrWHH2jDPGg,https://www.google.com/maps/place/?q=place_id:ChIJD2xTlR-XyzsRBrWHH2jDPGg,part_101,2026-09-20 16:43:53
Shri Mahendra Thaal,Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Gujarati restaurant",380018,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Saraspur SO,+91 98253 27084,http://www.shreemahendrathaal.com/,4.1,2741.0,"Sarkhej - Gandhinagar Hwy, above Sazzy sizzlers, Bhaikakanagar, Thaltej, Ahmedabad, Gujarat 380059","Bhaikakanagar, Thaltej",23.0534008,72.5178821,ChIJ6QPt_VSbXjkRpjpleXR_BG0,https://www.google.com/maps/place/?q=place_id:ChIJ6QPt_VSbXjkRpjpleXR_BG0,part_101,2026-09-20 16:43:55
