business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chhaganlal G. tailor & cloth,Tailor and Fashion Designer,Clothing store,Clothing store,380018,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Saraspur SO,+91 94283 52790,N/A,4.1,37,"Rakhial Rd, opposite Vijay Petrol Pump, near vivekanand estate, Krishna Nagar, Rakhial, Ahmedabad, Gujarat 380021","Krishna Nagar, Rakhial",23.0223352,72.6179405,ChIJJZ45fYCGXjkRb9KdNWM6MNY,https://www.google.com/maps/place/?q=place_id:ChIJJZ45fYCGXjkRb9KdNWM6MNY,part_101,2026-09-20 16:43:55
NFD Studio,Tailor and Fashion Designer,Fashion designer,Fashion designer,380018,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Saraspur SO,+91 89806 21285,https://www.nfdstudio.com/#top,5.0,2,"PRERNA BUNGALOWS, B58, Saraspur Rd, opp. Ambedkar Hall, Saraspur, Ahmedabad, Gujarat 380018",Saraspur,23.0316697,72.6061277,ChIJeZy8BgCFXjkRpuCO10F2fZI,https://www.google.com/maps/place/?q=place_id:ChIJeZy8BgCFXjkRpuCO10F2fZI,part_101,2026-09-20 16:43:55
SHRUTI SHAH,Tailor and Fashion Designer,Tailor,"Tailor, Boutique, Clothing manufacturer, Dressmaker, Women's clothing store",380018,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Saraspur SO,+91 79903 85911,https://www.facebook.com/share/1HvAjpSaP3/,4.9,68,"A2/10, Society, near Dharnidhar Derasar, Ganesh Kunj Society, Lavanya Society, Vasna, Ahmedabad, Gujarat 380007","Ganesh Kunj Society, Lavanya Society, Vasna",23.0064356,72.5496811,ChIJ6817ujiFXjkRofvz3jH7qW8,https://www.google.com/maps/place/?q=place_id:ChIJ6817ujiFXjkRofvz3jH7qW8,part_101,2026-09-20 16:43:57
