business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DTDC - RTO CIRCLE,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 63596 35970,N/A,5.0,5,"shop no, 23/2, Kaveri Complex, Chimanbhai Patel Bridge, Keshav Nagar, Ahmedabad, Gujarat 380027",Keshav Nagar,23.0663213,72.58373929999999,ChIJLbSWib-DXjkRSp7mVN0Q87U,https://www.google.com/maps/place/?q=place_id:ChIJLbSWib-DXjkRSp7mVN0Q87U,part_101,2026-09-20 16:48:45
Shree Anjani Courier Services Pvt. Ltd.,Courier and Cargo Service,Courier service,"Courier service, Business to business service, Freight Forwarding Agency, Shipping and mailing service, Transportation service",380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 97379 71718,N/A,3.2,30,"18, Kaveri Complex, NR.SUBHASHBRIDGE, RTO Cir, Sabarmati, Ahmedabad, Gujarat 380027",Sabarmati,23.0663062,72.5838271,ChIJ8wipDXaEXjkR7D7xveaz-VM,https://www.google.com/maps/place/?q=place_id:ChIJ8wipDXaEXjkR7D7xveaz-VM,part_101,2026-09-20 16:48:45
Jyotiraj Express International Courier,Courier and Cargo Service,Courier service,"Courier service, Shipping service",380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 98987 18876,N/A,5.0,2,"11, Arjun Complex, Opp Radhe Shyam Party Plot Saurabh High School Road Nava Vadaj, Ranip, Ahmedabad, Gujarat 382480","Vijay Nagar, Ranip",23.0709475,72.5711177,ChIJKZDjGxmDXjkRG_QENx7xCkE,https://www.google.com/maps/place/?q=place_id:ChIJKZDjGxmDXjkRG_QENx7xCkE,part_101,2026-09-20 16:48:45
Nandan Courier Ltd,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 88664 42510,https://shreenandancourier.com/,3.5,12,"42, celler, Kaveri Complex, nr. Subhash Bridge, Keshav Nagar, Ahmedabad, Gujarat 380027",Keshav Nagar,23.066315799999998,72.5837939,ChIJ15UDRayDXjkRQo3JSlDCUzo,https://www.google.com/maps/place/?q=place_id:ChIJ15UDRayDXjkRQo3JSlDCUzo,part_101,2026-09-20 16:48:45
Door To Door International Courier,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 99097 49826,http://www.fastwaytravelworld.in/,4.6,24,"SHOP NO 6, MAVADI COMPLEX, Ramji Mandir Rd, opp. JAGAT DARSHAN SOCIETY, Shivshankar Society, Vijay Nagar, Ranip, Ahmedabad, Gujarat 382480","Shivshankar Society, Vijay Nagar, Ranip",23.0767183,72.57532189999999,ChIJkeGHbWeDXjkRwY8eOIzObJM,https://www.google.com/maps/place/?q=place_id:ChIJkeGHbWeDXjkRwY8eOIzObJM,part_101,2026-09-20 16:48:45
omcourier,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 99255 27063,N/A,4.8,6,"Gayatri Complex, 5, nr. Nirnagar, Garnala, Gujarat 380005","Dharm Nagar II, Sabarmati",23.0736843,72.5930207,ChIJe4ysSbGDXjkRzls64ka0NMg,https://www.google.com/maps/place/?q=place_id:ChIJe4ysSbGDXjkRzls64ka0NMg,part_101,2026-09-20 16:48:45
Ranip Parcel Office 2,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 92651 24827,N/A,4.4,7,"R-16, Bandhu Nagar, Vijay Nagar, Ranip, Ahmedabad, Gujarat 382480","Bandhu Nagar, Vijay Nagar, Ranip",23.0686851,72.57547339999999,ChIJq5bkKFWDXjkR8nVyrtuHvBk,https://www.google.com/maps/place/?q=place_id:ChIJq5bkKFWDXjkR8nVyrtuHvBk,part_101,2026-09-20 16:48:45
Shree Maruti Courier Service - Ashram Road,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 74860 49165,https://nearme.shreemaruti.com/locator/ahmedabad/Ashram-Road/shree-maruti-courier-service-in-Ashram-Road-ahmedabad--5Gh1Bv/home,3.8,42,"Shop No 11, Ganga Rachna Complex Ashram Road, Subhash Bridge, nearby Gandhiahram, Ahmedabad, Gujarat 380027","Hridaya Kunj, Old Wadaj",23.0634735,72.5817612,ChIJY-TM2XeEXjkRZqFZ14ipUrE,https://www.google.com/maps/place/?q=place_id:ChIJY-TM2XeEXjkRZqFZ14ipUrE,part_101,2026-09-20 16:48:45
Ganesh International,Courier and Cargo Service,Freight Forwarding Agency,Freight Forwarding Agency,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,N/A,N/A,4.0,1,"3H8C+W66, Samarath Complex, Ring Road, Udham Nagar, Nava Vadaj, Ahmedabad, Gujarat 380013","Udham Nagar, Nava Vadaj",23.0672967,72.5705183,ChIJY7XxnIGDXjkRJ0l7mRzs_R4,https://www.google.com/maps/place/?q=place_id:ChIJY7XxnIGDXjkRJ0l7mRzs_R4,part_101,2026-09-20 16:48:45
Balaji Courier & Cargo,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 98114 48880,https://balajicourier.com/,4.4,1009,"Shop No. 1 & 2 Bharat Singh Market, Masoodpur Opposite B-7, Gate No. 1, Vasant Kunj, New Delhi, Delhi 110070","Masoodpur, Sector B, Vasant Kunj",28.526518499999998,77.1558354,ChIJd6ThFdYdDTkRgZ60-c6ZV2I,https://www.google.com/maps/place/?q=place_id:ChIJd6ThFdYdDTkRgZ60-c6ZV2I,part_101,2026-09-20 16:48:46
Delight Courier Cargo Services,Courier and Cargo Service,Courier service,Courier service,380027,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Gandhi Ashram SO Ahmedabad,+91 83680 27396,https://delightcouriercargoservices.justdial.com/,4.9,107,"SHOP NO-2 NH-44 MAIN GT KARNAL ROAD PIAU MANIYARI KUNDLI, AREA, Sonipat, Haryana 131030",AREA,28.883776899999997,77.1182649,ChIJPf74Hn2rDTkRMR6Mvb196GE,https://www.google.com/maps/place/?q=place_id:ChIJPf74Hn2rDTkRMR6Mvb196GE,part_101,2026-09-20 16:48:46
