business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
New Punjab Battery House,Car and Bike Battery Dealer,Battery Store,Battery Store,380055,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Juhapura SO,+91 93740 63632,N/A,4.5,12,"near, police station, Sanand Bavla, Cross Road, Sarkhej, Ahmedabad, Gujarat 382210",Sarkhej,22.9865994,72.5019545,ChIJmxKE-5OaXjkRIJQzMNfuZak,https://www.google.com/maps/place/?q=place_id:ChIJmxKE-5OaXjkRIJQzMNfuZak,part_101,2026-09-20 16:52:58
Oil & Battery Station,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Store, Chauffeur service, Car wash, Oil change service, Tire shop, Wheel alignment service",380055,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Juhapura SO,+91 97276 85525,N/A,3.8,4,"Maniar TyreShop, opposite Andhra Bank Nr. Shyam Elegence, Vejalpur Road, Railway, Jivraj Cross Road, Vejalpur, Ahmedabad, Gujarat 380015",Vejalpur,23.0100864,72.5175798,ChIJh58cSuqbXjkR0fDgnZCxuMY,https://www.google.com/maps/place/?q=place_id:ChIJh58cSuqbXjkR0fDgnZCxuMY,part_101,2026-09-20 16:52:58
