business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Stylusion Event Management & Entertainment,Corporate Event Planner,Event management company,"Event management company, Entertainment agency",380058,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Ambli BO, Ghuma BO, Shela BO",+91 81419 74900,N/A,4.9,35,"301-304, 3rd Floor, Shilp Aaron Complex, Complex, Bopal - Ghuma Rd, opp. Nr. TRP Mall BRTS Main Road, Nandanpark Society, Bopal, Ahmedabad, Gujarat 380058","Nandanpark Society, Bopal",23.032107999999997,72.4702638,ChIJmcmjcsqbXjkRBW0c_muG6WY,https://www.google.com/maps/place/?q=place_id:ChIJmcmjcsqbXjkRBW0c_muG6WY,part_101,2026-09-20 16:53:49
Vedara events,Corporate Event Planner,Event planner,Event planner,380058,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Ambli BO, Ghuma BO, Shela BO",+91 79901 60663,N/A,5.0,24,"Shilp Ananta, Club O7 Rd, Khadiya, Shela, Ahmedabad, Gujarat 380058",Khadiya,23.0068824,72.45618139999999,ChIJg-stg2ObXjkR0ToZuyuSFqc,https://www.google.com/maps/place/?q=place_id:ChIJg-stg2ObXjkR0ToZuyuSFqc,part_101,2026-09-20 16:53:49
Bespoke Events & Décor,Corporate Event Planner,Event management company,Event management company,380058,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Ambli BO, Ghuma BO, Shela BO",+91 81408 89911,http://bespokeeventsanddecor.com/,4.7,74,"Bloomingdale Event Lawns, B/H, Karnavati Club Rd, Ambli, Ahmedabad, Gujarat 380058",Ambli,23.0182288,72.4845237,ChIJ8VoS6w2bXjkRfJSOvxLHKyo,https://www.google.com/maps/place/?q=place_id:ChIJ8VoS6w2bXjkRfJSOvxLHKyo,part_101,2026-09-20 16:53:49
Luxury events 00,Corporate Event Planner,Event planner,Event planner,380058,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Ambli BO, Ghuma BO, Shela BO",N/A,https://www.instagram.com/luxury_events_00?igsh=MThkNHA2bWdkbWF6NA==https://www.instagram.com/luxury_events_00?igsh=MThkNHA2bWdkbWF6NA==,4.0,4,"Bhagwatikrupa Society, Bopal, Ahmedabad, Gujarat 380058","Bhagwatikrupa Society, Bopal",23.0336769,72.4634117,ChIJVydjuCSbXjkR0k6mpajLCC0,https://www.google.com/maps/place/?q=place_id:ChIJVydjuCSbXjkR0k6mpajLCC0,part_101,2026-09-20 16:53:49
