business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Brown Butter Thaltej,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 93138 80829,N/A,4.5,182,"05, Interstellar, 100 ft road, to, baghban cross road, off SBR Juggernaut, Thaltej, Ahmedabad, Gujarat 380059","PRL Colony, Thaltej",23.046045499999998,72.4988082,ChIJ25jMghabXjkRT-ja8iSfrmQ,https://www.google.com/maps/place/?q=place_id:ChIJ25jMghabXjkRT-ja8iSfrmQ,part_101,2026-09-20 16:54:05
Cake Bake By Kishu,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 91045 08472,N/A,5.0,17,"SHIVDHARA SOCIETY, Menaka Society, Thaltej, Ahmedabad, Gujarat 380059","Menaka Society, Thaltej",23.0527198,72.5051462,ChIJNTGj9eubXjkRaYTj2sncg5w,https://www.google.com/maps/place/?q=place_id:ChIJNTGj9eubXjkRaYTj2sncg5w,part_101,2026-09-20 16:54:05
Baked By Nini's - SBR,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 90993 24466,http://www.bakedbyninis.com/?utm_source=Google&utm_medium=GBP&utm_campaign=BBN-Thaltej,4.6,59,"Shop No - 4, Magnifico Commercial Hub, opp. Maple County Road, nr. Auda Garden Road, SBR, Bodakdev, Ahmedabad, Gujarat 380059","SBR, Bodakdev",23.0454859,72.5072108,ChIJ_8w5GEybXjkR41ZwZ63Y-ag,https://www.google.com/maps/place/?q=place_id:ChIJ_8w5GEybXjkR41ZwZ63Y-ag,part_101,2026-09-20 16:54:05
Dangee Dums,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop",380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 98980 88885,http://www.dangeedums.com/,4.4,109,"Dev Aditya, G-10, Thaltej - Shilaj Rd, nr. Baghban Party Plot Road, Complex, Thaltej, Ahmedabad, Gujarat 380059","Complex, Thaltej",23.0506417,72.4998694,ChIJL0xiU16bXjkR9hO6NiClSJA,https://www.google.com/maps/place/?q=place_id:ChIJL0xiU16bXjkR9hO6NiClSJA,part_101,2026-09-20 16:54:06
JAY AMBE CAKE DECOR,Bakery and Cake Shop,Cake decorating equipment shop,Cake decorating equipment shop,380059,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Thaltej SO, Shilaj BO",+91 84889 89933,N/A,4.4,43,"26, First floor , Aditya compelex, oppo, near sal hospital, Goyal Intercity, Thaltej, Ahmedabad, Gujarat 380054","Goyal Intercity, Ghosha Society, Thaltej",23.0514832,72.5246435,ChIJtXQsZbCFXjkRJVLhNzk8Pcg,https://www.google.com/maps/place/?q=place_id:ChIJtXQsZbCFXjkRJVLhNzk8Pcg,part_101,2026-09-20 16:54:07
