business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rajkrushnam,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98243 15161,N/A,4.6,,"849, Vishwakarma Shopping Sector 21, near BATA Showroom, Gandhinagar, Gujarat 382021",Sector 21,23.234275399999998,72.6678362,ChIJaTPuVwsrXDkRmLVYZcQOhFg,https://www.google.com/maps/place/?q=place_id:ChIJaTPuVwsrXDkRmLVYZcQOhFg,part_101,2026-09-20 16:56:59
Ghanshyam Furniture,Furniture Showroom,Furniture store,"Furniture store, Children's furniture store, Fitted furniture supplier, Furniture accessories, Furniture maker, Furniture Manufacturer, Furniture wholesaler, Kitchen furniture store, Office furniture store, Outdoor furniture store",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98250 13758,N/A,4.0,,"Plot-852, Vishwakarma Shopping, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.234485,72.66793299999999,ChIJT5P6UwsrXDkRgv0RbnaZI6I,https://www.google.com/maps/place/?q=place_id:ChIJT5P6UwsrXDkRgv0RbnaZI6I,part_101,2026-09-20 16:56:59
Umiya Furniture NILKAMAL DISTRIBUTOR,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98240 27723,N/A,4.6,,"379, 3, GH Rd, Sector 16, Gandhinagar, Gujarat 382016",Sector 16,23.230434199999998,72.6489185,ChIJwUDqnDYqXDkRbX4t4t8tyj4,https://www.google.com/maps/place/?q=place_id:ChIJwUDqnDYqXDkRbX4t4t8tyj4,part_101,2026-09-20 16:56:59
Patel Furniture,Furniture Showroom,Furniture store,"Furniture store, Office furniture store",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 95745 40162,N/A,4.7,,"901, Vishvakarma Shopping Centre, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.2346784,72.6680458,ChIJHwD0jQsrXDkRwsMl99Cr8Co,https://www.google.com/maps/place/?q=place_id:ChIJHwD0jQsrXDkRwsMl99Cr8Co,part_101,2026-09-20 16:56:59
Shree umiya furniture and furnishing,Furniture Showroom,Furniture Manufacturer,"Furniture Manufacturer, Furniture wholesaler",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 99246 43886,N/A,5.0,,"namo circle, Pramukh horizon-2, PSY Rd, opp. pramukh bliss, Sargasan, Gandhinagar, Gujarat 382419",Sargasan,23.195772299999998,72.6077997,ChIJhf1hIAApXDkRuGLhE6uP-_I,https://www.google.com/maps/place/?q=place_id:ChIJhf1hIAApXDkRuGLhE6uP-_I,part_101,2026-09-20 16:56:59
"Wakefit - Furniture Store in Sargasan, Gandhinagar",Furniture Showroom,Furniture store,"Furniture store, Bed shop, Bedroom furniture store, Mattress store, Office furniture store, Sofa store",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 80 6842 6559,http://www.wakefit.co/,4.7,,"shop no 10 &11, WakeFit furniture, Swagat twin City, Sargasan, Gandhinagar, Gujarat 382421",Sargasan,23.1872467,72.6183769,ChIJibMWCwArXDkRoulKG5iFqHI,https://www.google.com/maps/place/?q=place_id:ChIJibMWCwArXDkRoulKG5iFqHI,part_101,2026-09-20 16:56:59
Mahalaxmi Steel Furniture,Furniture Showroom,Furniture store,"Furniture store, Bedroom furniture store, Office furniture store, Sofa store",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98982 94494,N/A,3.9,,"850, Vishwakarma Shopping, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.234367499999998,72.66785229999999,ChIJdbZsUQsrXDkRaUnKwCZq3X8,https://www.google.com/maps/place/?q=place_id:ChIJdbZsUQsrXDkRaUnKwCZq3X8,part_101,2026-09-20 16:56:59
Brahmani pvc furniture interior,Furniture Showroom,Furniture Manufacturer,"Furniture Manufacturer, Furniture maker",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 97236 18390,https://brahmani-pvc-furniture.grexa.site/,4.9,,"Shope no.4, Pramukh Glory, Radiant School Of Science, Nearest, Sargasan, Gandhinagar, Gujarat 382419",Sargasan,23.197137899999998,72.6046807,ChIJ9VyJX5QpXDkRoLWziixxK9M,https://www.google.com/maps/place/?q=place_id:ChIJ9VyJX5QpXDkRoLWziixxK9M,part_101,2026-09-20 16:56:59
Happy Home Furniture Limited,Furniture Showroom,Furniture Manufacturer,"Furniture Manufacturer, Furniture wholesaler",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 79 2326 2494,N/A,3.9,,"Plot No.19, Near, CH-7, near Gujarat State Transport Service Station (GTS, Thermal Power Plant Area, Sector 30, Gandhinagar, Gujarat 382028","Thermal Power Plant Area, Sector 30",23.247107999999997,72.67207599999999,ChIJV4tFm3orXDkR2hO8zhFp1y8,https://www.google.com/maps/place/?q=place_id:ChIJV4tFm3orXDkR2hO8zhFp1y8,part_101,2026-09-20 16:56:59
Vaibhav Furnishings Inc.,Furniture Showroom,Curtain store,"Curtain store, Bedding store, Bird control service, Blinds shop, Flooring store, Interior Decorator, Interior designer, Mattress store, Sofa store, Window treatment store",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 94141 19651,N/A,4.7,,"32, AKSHAT HEAVEN, Palm Rd, next to Arihant store, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.179345899999998,72.6328776,ChIJo5khUQosXDkRdMv1l5_0mRI,https://www.google.com/maps/place/?q=place_id:ChIJo5khUQosXDkRdMv1l5_0mRI,part_101,2026-09-20 16:56:59
Pramukh Furniture,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 70469 14221,N/A,3.0,,"Khata No 934,Surevey, 184, Sardar Chowk Rd, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.179395799999998,72.6350795,ChIJWzScmDMrXDkRmAjT5PbWAFA,https://www.google.com/maps/place/?q=place_id:ChIJWzScmDMrXDkRmAjT5PbWAFA,part_101,2026-09-20 16:56:59
SHIVAY INTERIOR & FURNITURE,Furniture Showroom,Furniture Manufacturer,Furniture Manufacturer,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 63593 94387,https://shivayinterior.bytecard.in/,5.0,,"Shop No. A-13, Sahjanand Shine, Yuva Chowk, New, Vavol, Gandhinagar, Gujarat 382016","New, Vavol",23.2218208,72.6163372,ChIJ1SxcCgArXDkRUKkkEhF9_Eo,https://www.google.com/maps/place/?q=place_id:ChIJ1SxcCgArXDkRUKkkEhF9_Eo,part_101,2026-09-20 16:56:59
Avani furniture,Furniture Showroom,Furniture store,"Furniture store, Carpenter, Furniture Manufacturer, Furniture wholesaler, Office furniture store, Woodworker",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 72039 09000,N/A,4.8,,"Shop No 6, First floor, Kirti Dham Society, Vavol, Gandhinagar, Gujarat 382016",Vavol,23.224864999999998,72.61817529999999,ChIJsT9EbCIrXDkR0c7qliRL4NA,https://www.google.com/maps/place/?q=place_id:ChIJsT9EbCIrXDkR0c7qliRL4NA,part_101,2026-09-20 16:56:59
Rustwood furnishing,Furniture Showroom,Furniture store,"Furniture store, Interior Decorator",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98985 74521,N/A,4.5,,"First Floor, C-107/108, Sthapan Rd, near Swastik-42, TP-09, Sargasan, Gandhinagar, Gujarat 382419","TP-09, Sargasan",23.198983,72.6074275,ChIJqSx7g1aEXjkRZp_vZtWDbjI,https://www.google.com/maps/place/?q=place_id:ChIJqSx7g1aEXjkRZp_vZtWDbjI,part_101,2026-09-20 16:56:59
TSI Furnishing,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98980 98857,N/A,4.7,,"5JMR+CG4, Randesan, Gandhinagar, Gujarat 382426",Randesan,23.18351,72.6413384,ChIJxXyTIQArXDkRikDvW3Ne67Y,https://www.google.com/maps/place/?q=place_id:ChIJxXyTIQArXDkRikDvW3Ne67Y,part_101,2026-09-20 16:57:00
UNICON ENTERPRISE,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 99244 59545,N/A,5.0,,"18, The Sky Court Shikshapatri, Swagat Flamingo Rd, Sargasan, Gandhinagar, Gujarat 382419",Sargasan,23.1911113,72.6068962,ChIJk3CwfEcpXDkRHqblYqG6q7Q,https://www.google.com/maps/place/?q=place_id:ChIJk3CwfEcpXDkRHqblYqG6q7Q,part_101,2026-09-20 16:57:00
Godrej Interio,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 79 2322 6928,https://www.godrejinterio.com/,3.8,21.0,"Plot No. 380, GH Rd, Sector 16, Gandhinagar, Gujarat 382016",Sector 16,23.230376,72.648982,ChIJWyMmGL0rXDkRajm500AMcMY,https://www.google.com/maps/place/?q=place_id:ChIJWyMmGL0rXDkRajm500AMcMY,part_101,2026-09-20 16:57:00
G.k interior furniture,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 63775 85663,N/A,5.0,3.0,"Origin Park, KH Rd, Vasana Hadmatia, Gandhinagar, Gujarat 382016",Vasana Hadmatia,23.2017374,72.6134541,ChIJ-zmvdAApXDkRbKpfOlVvaI0,https://www.google.com/maps/place/?q=place_id:ChIJ-zmvdAApXDkRbKpfOlVvaI0,part_101,2026-09-20 16:57:00
"Raj wood- tech, 28gidc, behind hundai showroom",Furniture Showroom,Furniture wholesaler,"Furniture wholesaler, Furniture store, Interior designer",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,N/A,N/A,3.8,,"Plot no.1007, behind hundai showroom, Sector 28 GIDC, Sector 28, Gandhinagar, Gujarat 382028","Sector 28 GIDC, Sector 28",23.2564656,72.6531811,ChIJGwoNy_QrXDkRwTYnH8qoKMA,https://www.google.com/maps/place/?q=place_id:ChIJGwoNy_QrXDkRwTYnH8qoKMA,part_101,2026-09-20 16:57:01
ShriNathji Furniture set -21 Gandhinagar Gujarat India,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98249 33712,N/A,3.8,,"Plot No: 848, Vishwakarma Shopping Centre, Rd Number 6, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.2338812,72.6673054,ChIJ7aREUAsrXDkRbiRqLFwvBPs,https://www.google.com/maps/place/?q=place_id:ChIJ7aREUAsrXDkRbiRqLFwvBPs,part_101,2026-09-20 16:57:01
SHREE GANESH FURNITURE,Furniture Showroom,Furniture store,"Furniture store, Store",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 94284 17020,http://www.ganeshfurniture.com/,3.5,,"MELDI MATA MANDIR KE PASS, 82/330, near Ambaji Mata Temple, Shri Nagar Society, Sector 24, Gandhinagar, Gujarat 382016","Shri Nagar Society, Sector 24",23.2436012,72.6480089,ChIJN0wkS5ArXDkRNsEoc41jynU,https://www.google.com/maps/place/?q=place_id:ChIJN0wkS5ArXDkRNsEoc41jynU,part_101,2026-09-20 16:57:01
K P FURNISHING,Furniture Showroom,Window treatment store,"Window treatment store, Blinds shop, Flooring store, Mattress store, Sofa store, Upholstery shop, Wallpaper store",382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 88665 11993,N/A,5.0,,"10, Sarthak Shree Ganesh, K Raheja Rd, Gandhinagar, Gujarat 382426",382006,23.1536901,72.64082309999999,ChIJB8xRkTyBXjkRSCFBGkRwc0E,https://www.google.com/maps/place/?q=place_id:ChIJB8xRkTyBXjkRSCFBGkRwc0E,part_101,2026-09-20 16:57:01
Shree Chamunda Furniture mart,Furniture Showroom,Furniture store,Furniture store,382006,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,+91 98256 16317,N/A,3.5,,"23/24 Sector, Main Road, G Rd, Sector 23, Gandhinagar, Gujarat 382016","VIrat Nagar, Sector 23",23.2421685,72.6483157,ChIJRxFJT5ArXDkReM67S9B0QuQ,https://www.google.com/maps/place/?q=place_id:ChIJRxFJT5ArXDkReM67S9B0QuQ,part_101,2026-09-20 16:57:01
