business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Collection O Pethapur Gandhinagar Hotel Royal Park,Hotel,Hotel,Hotel,382041,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Thermal Power Station SO,+91 124 433 0599,N/A,3.8,32.0,"Shop No. 212 & 226, Shubh Business Park, Plot No. 145/1, Block No. 365 City, Out Of T, P. Scheme No. 16, Gandhinagar, Gujarat 382610",Pethapur,23.2622458,72.66488079999999,ChIJZR6m5fItXDkRmDNRzTHggWk,https://www.google.com/maps/place/?q=place_id:ChIJZR6m5fItXDkRmDNRzTHggWk,part_101,2026-09-20 17:01:55
"Fortune Inn Haveli, Gandhinagar - Member ITC hotels' group",Hotel,Hotel,"Hotel, Vegan restaurant",382041,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Thermal Power Station SO,+91 79 2322 4422,https://www.itchotels.com/in/en/fortuneinnhaveli-gandhinagar?utm_source=google&utm_medium=GMB,4.4,,"Fortune Inn Haveli, Plot 235, Sector 11, Sector 11, Gandhinagar, Gujarat 382010",Sector 11,23.2172478,72.6493485,ChIJ_6WXw7ErXDkRC3FTfxjMCUo,https://www.google.com/maps/place/?q=place_id:ChIJ_6WXw7ErXDkRC3FTfxjMCUo,part_101,2026-09-20 17:01:55
