business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHAKTIKRUPA PULSE MILL,Flour Mill,Flour mill,"Flour mill, Manufacturer",382150,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bordibazar Viramgam SO, Viramgam SO, Asalgam BO",N/A,N/A,5.0,,"near Savda, Mavsar, Goriyavad, Patdi, Gujarat 363765",Mavsar,23.240866399999998,71.7829366,ChIJSyOHMgD7WzkRQI6dR-OXSoU,https://www.google.com/maps/place/?q=place_id:ChIJSyOHMgD7WzkRQI6dR-OXSoU,part_101,2026-09-20 17:07:47
Flor feqtori,Flour Mill,Flour mill,Flour mill,382150,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bordibazar Viramgam SO, Viramgam SO, Asalgam BO",N/A,N/A,,,"47VC+6MG, Agol, Gujarat 384445",382150,23.1430559,72.27171059999999,ChIJcZjfXAAfXDkR0jyB2uDYlvU,https://www.google.com/maps/place/?q=place_id:ChIJcZjfXAAfXDkR0jyB2uDYlvU,part_101,2026-09-20 17:07:47
The Millet Wave,Flour Mill,Flour mill,Flour mill,382150,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bordibazar Viramgam SO, Viramgam SO, Asalgam BO",N/A,N/A,,,"Sun Industrial Park, AA-88, Sanand, Juwal, Gujarat 382220",382150,22.8712941,72.3074326,ChIJ5anDsMa9XjkRR4IkSrgxApQ,https://www.google.com/maps/place/?q=place_id:ChIJ5anDsMa9XjkRR4IkSrgxApQ,part_101,2026-09-20 17:07:47
