business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Herbal Pharmacy Zone,24 Hour Pharmacy,Pharmacy,Pharmacy,382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",N/A,N/A,2.5,11,"WFQ6+P6X, Sanathal Bavla Rd, Changodar, Gujarat 382213",382213,22.9393594,72.4606177,ChIJs0AQUsWRXjkRZrTP0f_HrIo,https://www.google.com/maps/place/?q=place_id:ChIJs0AQUsWRXjkRZrTP0f_HrIo,part_101,2026-09-20 17:09:46
STERLIFE BIOTECH PVT LTD,24 Hour Pharmacy,Pharmacy,Pharmacy,382213,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Changodar SO, Devtimoti BO, Matoda BO",N/A,N/A,4.4,16,"WF92+4J9, Ahmedabad, Gujarat 382213",382213,22.9177768,72.4516119,ChIJixihkNKRXjkR47HusfKZoXo,https://www.google.com/maps/place/?q=place_id:ChIJixihkNKRXjkR47HusfKZoXo,part_101,2026-09-20 17:09:48
