business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JIVA BEAUTY STUDIO,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 74330 64082,N/A,4.8,16.0,"Shop no 4, parijat (devgram) society, opposite aqua polaris residency, Nana Chiloda, Ahmedabad, Gujarat 382330",Nana Chiloda,23.1048764,72.6664605,ChIJD_OD_kOBXjkRAnUHTfHGcw0,https://www.google.com/maps/place/?q=place_id:ChIJD_OD_kOBXjkRAnUHTfHGcw0,part_102,2026-09-20 16:49:15
Viva Beauty Salon and Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 97127 30799,https://www.instagram.com/vivabeautysalonandacademy_07?igsh=aWd1ZHhhZXE4dTV5,5.0,66.0,"SHYAM ENCLAVE, 11, Nava Naroda Rd, opposite Mevada green party plot, Krishnanagar, Nava Naroda, Ahmedabad, Gujarat 382330","Krishnanagar, Nava Naroda",23.0599114,72.6593426,ChIJeb-tQDiHXjkRZ-JDa_EITBs,https://www.google.com/maps/place/?q=place_id:ChIJeb-tQDiHXjkRZ-JDa_EITBs,part_102,2026-09-20 16:49:15
Makeupbycharmipatel,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 84900 75078,https://www.instagram.com/makeupbycharmipatel/,5.0,64.0,"Satva-3, near GALAXY BUNGALOWS, New India Colony, Nava Naroda, Ahmedabad, Gujarat 382330","New India Colony, Nava Naroda",23.0649731,72.673137,ChIJWdJt38yHXjkRhIiifxXl-Sg,https://www.google.com/maps/place/?q=place_id:ChIJWdJt38yHXjkRhIiifxXl-Sg,part_102,2026-09-20 16:49:15
Hema Mehndi & Makeup Artist,Bridal Makeup Artist,Make-up artist,"Make-up artist, Mehndi Designer, Nail salon",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 76219 39005,https://www.instagram.com/hema_mehandi_artist_/profilecard/?igsh=MWc4dTE5ajJ1dGk0dg==,4.9,30.0,"Dev Aashish Divine, opp. GAYATRI GREEN, near Rajhansh Party Plot, Hanspura, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Hanspura, Vasant Vihar 2, Nava Naroda",23.081778099999998,72.67946119999999,ChIJWQbAjHOHXjkRANYbgw8F8iU,https://www.google.com/maps/place/?q=place_id:ChIJWQbAjHOHXjkRANYbgw8F8iU,part_102,2026-09-20 16:49:15
RADHE BRIDAL AND BOUTIQUE STUDIO,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 93284 96370,N/A,4.9,34.0,"Shreenath Signet 3, 401, Nikol - Naroda Rd, near Nikol Gam cross Road, beside KP House, Nicol Gam, Nikol, Ahmedabad, Gujarat 380049","Nicol Gam, Nikol",23.0423904,72.6629835,ChIJ25zRkGSHXjkROXFb1PZVOQo,https://www.google.com/maps/place/?q=place_id:ChIJ25zRkGSHXjkROXFb1PZVOQo,part_102,2026-09-20 16:49:15
Kashmira's Bridal Studio,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Mehandi Class, Mehndi Designer",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 94281 00405,N/A,5.0,45.0,"A-36, Krushnadham Society, Nikol - Naroda Rd, opp. Venugopal Society, Nava Naroda, Ahmedabad, Gujarat 382345",Nava Naroda,23.0483643,72.6616552,ChIJP_sTqHyHXjkRQVIt6xh1HiA,https://www.google.com/maps/place/?q=place_id:ChIJP_sTqHyHXjkRQVIt6xh1HiA,part_102,2026-09-20 16:49:15
Morpich Makeover & beauty parlour,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 81404 24314,N/A,4.9,22.0,"402 Ved saffron , Near Royal Rejoices-2, Hanspura, Bilasiya, Ahmedabad, Gujarat 382330",Hanspura,23.0791385,72.6909307,ChIJWQOiiPiBXjkRlq6pjKUm76o,https://www.google.com/maps/place/?q=place_id:ChIJWQOiiPiBXjkRlq6pjKUm76o,part_102,2026-09-20 16:49:15
Ridhi’s Inner Shine Bridal Studio & Academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Charter school, Eyebrow bar, Eyelash salon, Facial spa, Beauty Parlour, Hairdresser, Waxing hair removal service",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 96018 14143,https://ridhis-inner-shine.grexa.site/,4.8,109.0,"First Floor, Hilltown Square, MG Rd, near Ganesh Opera, Nikol, Ahmedabad, Gujarat 380049",Nikol,23.046287,72.6737024,ChIJE1jE6myHXjkRkfQ46t9kdpo,https://www.google.com/maps/place/?q=place_id:ChIJE1jE6myHXjkRkfQ46t9kdpo,part_102,2026-09-20 16:49:15
MG BRIDAL STUDIO,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 70696 76667,N/A,4.9,46.0,"Hilltown landmark, 11, SHUKAN ROAD, opp. DAS KHAMAN, Nicol Gam, Nikol, Ahmedabad, Gujarat 380049","Nicol Gam, Nikol",23.0462988,72.663122,ChIJFUqWVFSHXjkRiwk5CC2HWrU,https://www.google.com/maps/place/?q=place_id:ChIJFUqWVFSHXjkRiwk5CC2HWrU,part_102,2026-09-20 16:49:15
Komal Patel Makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 63572 91008,https://komal-patel-makeover.my.canva.site/komal-patel-makeover-best-bridal-beauty-services-in-ahmedabad-welcome-to-komal-patel-makeover-your-go-to-destination-for-professional-bridal-makeup-hairstyling-and-skin-care-services-in-ahmedabad-and-nearby-areas-with-years-of-experience-and,5.0,29.0,"Gunvant Nagar Society, 25, Galaxy Cinema Rd, near kailash petrol pump, Kapdi Vas, Chandresh Society, Makarpura, Naroda, Ahmedabad, Gujarat 382330","Kapdi Vas, Chandresh Society, Makarpura, Naroda",23.0766642,72.6531961,ChIJz_ykb4SBXjkRyvpU6V-wNME,https://www.google.com/maps/place/?q=place_id:ChIJz_ykb4SBXjkRyvpU6V-wNME,part_102,2026-09-20 16:49:15
kajal makeover studio,Bridal Makeup Artist,Bridal shop,Bridal shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 99139 73719,N/A,4.8,41.0,"A-110, first floor, hill town square, near Ganesh Opera, Nikol, Ahmedabad, Gujarat 380049",Nikol,23.0463895,72.6736798,ChIJB-aDiVaHXjkRXv-oJFEfejU,https://www.google.com/maps/place/?q=place_id:ChIJB-aDiVaHXjkRXv-oJFEfejU,part_102,2026-09-20 16:49:15
Netraa's Bridal Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 63539 95377,https://www.instagram.com/netraa_bridal_studio?igsh=MWl1dDFubDY0dWg1NA==,5.0,23.0,"Flower Valley Apartment, A 602, near ADARSH HERITAGE-2, near Bhakti Circle Road, Ankur Chokadi, New India Colony, Ankur Tenament, Nikol, Ahmedabad, Gujarat 382350","Ankur Chokadi, New India Colony, Ankur Tenament, Nikol",23.0551426,72.680989,ChIJDWe9L5uHXjkRIcACdhpPoW0,https://www.google.com/maps/place/?q=place_id:ChIJDWe9L5uHXjkRIcACdhpPoW0,part_102,2026-09-20 16:49:15
Varsha Patel Makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 79901 79782,https://www.instagram.com/varshapatel_artistry/,5.0,25.0,"Nava Naroda, Ahmedabad, Gujarat 382330",Nava Naroda,23.0863771,72.6817877,ChIJma0ESL-BXjkRcNNVgmAMpU8,https://www.google.com/maps/place/?q=place_id:ChIJma0ESL-BXjkRcNNVgmAMpU8,part_102,2026-09-20 16:49:15
Sweety Shah Makeover,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Bridal shop, Hair extension technician, Laser hair removal service, Nail salon, Skin care clinic, Vocational school, Waxing hair removal service",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 83204 99434,http://www.sweetyshahmakeover.com/,4.8,25.0,"GALAXY ARCADE, E / 403, nr. Galaxy cinema Naroda, Chandresh Society, Makarpura, Naroda, Ahmedabad, Gujarat 382330","Chandresh Society, Makarpura, Naroda",23.077934799999998,72.654448,ChIJ1dIwkzCBXjkR5ZQAlNbimUI,https://www.google.com/maps/place/?q=place_id:ChIJ1dIwkzCBXjkR5ZQAlNbimUI,part_102,2026-09-20 16:49:15
Neema makeup studio,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",N/A,N/A,4.6,141.0,"Aarti Society, C 38, Nikol Canal Rd, Shree Prakash Society, Nava Naroda, Ahmedabad, Gujarat 382330","Shree Prakash Society, Nava Naroda",23.066664199999998,72.6559707,ChIJoXH-4tOGXjkRCsR3xZzWTiA,https://www.google.com/maps/place/?q=place_id:ChIJoXH-4tOGXjkRCsR3xZzWTiA,part_102,2026-09-20 16:49:15
Manisha Panchal Makeovers,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour, Hairdresser",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 6355 308 453,https://manishapanchalmakeovers.com/,4.8,195.0,"Sunrise Business Center, 120/121, Gurukul Rd, near Nikol, Nikol, Ahmedabad, Gujarat 382350",Nikol,23.040273799999998,72.67312559999999,ChIJgYFepOWHXjkRE7KL7dB7wz0,https://www.google.com/maps/place/?q=place_id:ChIJgYFepOWHXjkRE7KL7dB7wz0,part_102,2026-09-20 16:49:15
Ishita's Makeup Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",N/A,N/A,4.8,30.0,"39, sumel bunglows, behind balaji farm, Bhat, Ahmedabad, Gujarat 382428",Bhat,23.1077747,72.6397984,ChIJH0OGmtaBXjkRX5m5sAM_Vos,https://www.google.com/maps/place/?q=place_id:ChIJH0OGmtaBXjkRX5m5sAM_Vos,part_102,2026-09-20 16:49:15
Niyati bridel studio by vekariya megha,Bridal Makeup Artist,Beauty Parlour,"Beauty Parlour, Beautician",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",N/A,https://niyati-bridel-studio.grexa.site/,5.0,229.0,"51, Eshwar krupa row house, Nikol - Naroda Rd, jivanvadi, Dwarkesh Dham Society, Nikol, Ahmedabad, Gujarat 380049","jivanvadi, Dwarkesh Dham Society, Nikol",23.040978,72.6566931,ChIJQYIuPEKHXjkR88oPuGXheuQ,https://www.google.com/maps/place/?q=place_id:ChIJQYIuPEKHXjkR88oPuGXheuQ,part_102,2026-09-20 16:49:16
Navya Makeover Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 75678 35593,https://navya-makeover-studio.grexa.site/,5.0,46.0,"Ganesh Dham Limbu Wadi, Muktidham Estate Vadeshwar Mandir, 48, Nikol Canal Rd, New Ganeshdham Society, Nikol, Ahmedabad, Gujarat 382350","New Ganeshdham Society, Nikol",23.0372406,72.6550417,ChIJn_vIC7qHXjkR4RHbMkc41pA,https://www.google.com/maps/place/?q=place_id:ChIJn_vIC7qHXjkR4RHbMkc41pA,part_102,2026-09-20 16:49:16
Glam of Sindoor | Bridal Makeup & Beauty Salon,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Bridal shop, Beautician, Hairdresser",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 93160 69122,https://linktr.ee/glamofsindoor,5.0,20.0,"Hilltown Impressa, Police Station, 112, opp. Parikh Hospital, nr. Nikol, Ahmedabad, Gujarat 380049",Nikol,23.0429113,72.6775365,ChIJYfxQS5KHXjkRzmcpY-ciUBw,https://www.google.com/maps/place/?q=place_id:ChIJYfxQS5KHXjkRzmcpY-ciUBw,part_102,2026-09-20 16:49:16
Gayatri Bridal & beauty studio,Bridal Makeup Artist,Beauty Parlour,"Beauty Parlour, Charter school",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 99040 41210,N/A,4.6,,"Shop no . 1 , pratik society, near dharti high school, gopal chowk, Nikol - Naroda Rd, Nikol, Ahmedabad, Gujarat 382345","Haridham Society, Nikol",23.0475276,72.6571487,ChIJnVLSjZCHXjkRo_5RbceJpzY,https://www.google.com/maps/place/?q=place_id:ChIJnVLSjZCHXjkRo_5RbceJpzY,part_102,2026-09-20 16:49:16
Moon Make Over Bridal Studio,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 92658 77785,https://moon-make-over.grexa.site/,4.8,,"Shop no 6 Sarthi Residency Behind Vithhal Plaza Complex, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.0787777,72.6736557,ChIJMVOkxgSBXjkRLa5zigF1gW0,https://www.google.com/maps/place/?q=place_id:ChIJMVOkxgSBXjkRLa5zigF1gW0,part_102,2026-09-20 16:49:16
