business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KD APPAREL,Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 89801 22908,https://www.instagram.com/_kd.apparel_?igsh=MTFlMjE2a2JzMG9uaA%3D%3D&utm_source=qr,4.9,,"Shop no 4, KD APPAREL shukan, near Shyam Vatika Society, Char Rasta, Nikol, Ahmedabad, Gujarat 382330","Char Rasta, Nikol",23.0492292,72.6633411,ChIJp4tpIMmHXjkR25JNFIIDMfU,https://www.google.com/maps/place/?q=place_id:ChIJp4tpIMmHXjkR25JNFIIDMfU,part_102,2026-09-20 16:48:59
Garment Terminal,Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",N/A,N/A,5.0,,"3rd Floor, National Handloom Corporation, Naroda Rd, beside Bhagat Petrol Pump, opposite Satluj Hotel, Naroda, Ahmedabad, Gujarat 382340",Naroda,23.068931,72.6453842,ChIJpcQwGQeHXjkRfaEQU-EBDSE,https://www.google.com/maps/place/?q=place_id:ChIJpcQwGQeHXjkRfaEQU-EBDSE,part_102,2026-09-20 16:48:59
PANTHER CLUB,Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 91063 44439,N/A,4.9,,"SHOP NO. 4, SATVA SHARDA OPP. AMBALAL PARK, Nikol - Naroda Rd, Nava Naroda, Ahmedabad, Gujarat 382330","Kailasdham Society, Nava Naroda",23.066462599999998,72.6660107,ChIJix0xLnaHXjkRj19k5rNKsf8,https://www.google.com/maps/place/?q=place_id:ChIJix0xLnaHXjkRj19k5rNKsf8,part_102,2026-09-20 16:48:59
LAST OPTION men's wear,Mens Wear Showroom,Clothing store,Clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 99793 77225,N/A,4.9,,"18, Satva Platinum, near city corner, Avadhpuri Society, Makarpura, Naroda, Ahmedabad, Gujarat 382330","Avadhpuri Society, Makarpura, Naroda",23.0743796,72.6544844,ChIJm7DOVUKBXjkRH42r2Hj0Hh8,https://www.google.com/maps/place/?q=place_id:ChIJm7DOVUKBXjkRH42r2Hj0Hh8,part_102,2026-09-20 16:48:59
Bozarro & Fire Ox Men's Wear (Naroda),Mens Wear Showroom,Clothing store,Clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 88662 39056,N/A,4.7,,"Shop no.-13, Capital corporate complex, nr. IDBI bank, nr. Naroda GIDC, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.0758004,72.66498469999999,ChIJNSapcueBXjkRHqe3MB8_70g,https://www.google.com/maps/place/?q=place_id:ChIJNSapcueBXjkRHqe3MB8_70g,part_102,2026-09-20 16:48:59
Mj fashion,Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 95122 24116,https://www.instagram.com/mj_fashion1111?stkn=MTczc2NsczNqeGt3cQ%3D%3D&utm_source=qr,4.9,,"Shop No 14, rajans farm kha samneHanumaanji Mandir, prime hill, Vasant Vihar 2, Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Naroda",23.0782703,72.6777039,ChIJx70fyx2BXjkRminS036aD6g,https://www.google.com/maps/place/?q=place_id:ChIJx70fyx2BXjkRminS036aD6g,part_102,2026-09-20 16:48:59
"JadeBlue Menswear Store - Nikol, Ahmedabad",Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 93168 92258,https://jadeblue.com/pages/jadeblue-nikol/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB,4.9,,"Roseville Sky, opposite Pushkar Icon, New Naroda, Nikol, Ahmedabad, Gujarat 382345","New Naroda, Nikol",23.054763599999998,72.66455839999999,ChIJ2_Vmw4WHXjkRinjxKAChksw,https://www.google.com/maps/place/?q=place_id:ChIJ2_Vmw4WHXjkRinjxKAChksw,part_102,2026-09-20 16:48:59
threadX,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Children's clothing store, Clothing store",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 73910 90213,https://threadxfashion.com/,4.7,,"Ground Floor, Shivaay Enclave, Naroda Patiya, opp. Excise Chowk, Patiya, Krishna Nagar, Saijpur Bogha, Ahmedabad, Gujarat 382345","Patiya, Krishna Nagar, Saijpur Bogha",23.0632384,72.6418156,ChIJK4voSSCHXjkRZiwJ5fKkGbU,https://www.google.com/maps/place/?q=place_id:ChIJK4voSSCHXjkRZiwJ5fKkGbU,part_102,2026-09-20 16:48:59
RAJA FASHION,Mens Wear Showroom,Clothing store,Clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 98982 08222,https://rajafashionn.com/?pb=0,4.8,,"Raja fashion, branch Devi cinema road, opp. JP Complex, near bank of india, Naroda, Ahmedabad, Gujarat 382330",Naroda,23.0742293,72.6550824,ChIJIT058yyBXjkRe3CcuBvaEqg,https://www.google.com/maps/place/?q=place_id:ChIJIT058yyBXjkRe3CcuBvaEqg,part_102,2026-09-20 16:48:59
"BLUE BUDDHA - Naroda, Ahmedabad",Mens Wear Showroom,Men's clothing store,"Men's clothing store, Jeans shop, Formal Clothing Store, Clothing store, T-shirt store, Tuxedo shop, Youth clothing store",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 74359 93300,https://bluebuddha.co.in/,4.8,,"Shop no 42, sahitya icon, 43 44, Naroda - Dehgam Rd, nr. Capital Commercial, near Naroda, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.0756531,72.6652976,ChIJqxQ1h6eBXjkR06tRJtiYEm8,https://www.google.com/maps/place/?q=place_id:ChIJqxQ1h6eBXjkR06tRJtiYEm8,part_102,2026-09-20 16:48:59
The Raymond shop,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Designer Clothing Store, Dress store, Fabric store, Clothing Accessories Store, Formal Clothing Store, Clothing store, Tuxedo shop, Youth clothing store",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 80 4493 9196,https://nava-naroda.myraymond.com/,4.5,,"White Elegance, Naroda - Dehgam Rd, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.082520799999998,72.67579769999999,ChIJYd8XMpiBXjkRFF0RrmteGv4,https://www.google.com/maps/place/?q=place_id:ChIJYd8XMpiBXjkRFF0RrmteGv4,part_102,2026-09-20 16:48:59
Ved-X The Factory Outlet,Mens Wear Showroom,Store,Store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 87996 23440,N/A,4.7,,"naroda business hub, A-112, ring road, near hanspura, Naroda, Ahmedabad, Gujarat 382330",Naroda,23.0876891,72.68387609999999,ChIJiyBlr3yHXjkRFlfGnmmmhr4,https://www.google.com/maps/place/?q=place_id:ChIJiyBlr3yHXjkRFlfGnmmmhr4,part_102,2026-09-20 16:48:59
Greenfibre - Nava Naroda,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothing store, Formal Clothing Store, Showroom, T-shirt store, Tuxedo shop",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 79 4503 5566,https://greenfibre.com/pages/store-locator?city=ahmedabad,4.9,,"Ground Floor, Shreeji Business Hub, Shop No, 11-12, opposite Hanspura Residency, Nava Naroda, Ahmedabad, Gujarat 382330",Nava Naroda,23.086174699999997,72.68114109999999,ChIJcZBTHgCBXjkR4Q7cIzJa0dU,https://www.google.com/maps/place/?q=place_id:ChIJcZBTHgCBXjkR4Q7cIzJa0dU,part_102,2026-09-20 16:48:59
Top Style Mens Wear,Mens Wear Showroom,Gents Tailor,Gents Tailor,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 76002 90020,https://top-style-mens-wear.netlify.app/,5.0,47.0,"Opp.bhagyalaxmi society,mama Kalyan chowk Adishwar nagar, road, Naroda, Ahmedabad, Gujarat 382330","Anjana Park, Naroda",23.071212199999998,72.65899019999999,ChIJ6wlE3NSGXjkRva7Rz-K6yyQ,https://www.google.com/maps/place/?q=place_id:ChIJ6wlE3NSGXjkRva7Rz-K6yyQ,part_102,2026-09-20 16:49:00
Professional Choice (Fashion for Every Generation),Mens Wear Showroom,Men's clothing store,"Men's clothing store, Designer Clothing Store, Dress store, Clothing Accessories Store, Formal Clothing Store, Lingerie store, Clothing store, Plus Size Clothing Store, Women's clothing store",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 97277 56454,http://professionalchoice.in/,5.0,28.0,"GF-3&4, Victoria Heaven, nr. Damru Circle, Hanspura, Gam, Nava Naroda, Ahmedabad, Gujarat 382330","Hanspura, Gam, Nava Naroda",23.0794286,72.6796525,ChIJpTrLX0iBXjkRiHGQVa4q3dk,https://www.google.com/maps/place/?q=place_id:ChIJpTrLX0iBXjkRiHGQVa4q3dk,part_102,2026-09-20 16:49:00
THE HOUSE OF WEAR,Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 77788 81443,https://www.instagram.com/thehouseofwear1?igsh=MTR2dGJlbmh4MWMxaA==,4.8,64.0,"Shop No 22, Fortune Circle, Fortune Sky, below Mango Cinema, New India Colony, Nikol, Ahmedabad, Gujarat 382330","New India Colony, Nikol",23.063577799999997,72.6773797,ChIJ72uWFU6HXjkRHqEL2nv-Wgk,https://www.google.com/maps/place/?q=place_id:ChIJ72uWFU6HXjkRHqEL2nv-Wgk,part_102,2026-09-20 16:49:00
FASHION WORLD,Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 90995 68080,N/A,4.4,20.0,"105, AYUSHYAMAN PLAZA, Naroda - Dehgam Rd, nr. Vitthal Plaza, opp. G.E.B OFFICE, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.0789658,72.6730839,ChIJs3Mk43uBXjkRz9mPtC5ggGs,https://www.google.com/maps/place/?q=place_id:ChIJs3Mk43uBXjkRz9mPtC5ggGs,part_102,2026-09-20 16:49:00
MEN’S FASHION GARAGE,Mens Wear Showroom,Men's clothing store,Men's clothing store,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 91571 27926,N/A,4.2,,"Shop No 2 Avni Avyon Nr Avni Homes Opp Zudio Bapa Sitaram Chowk, To, Naroda Road, Ahmedabad, Gujarat 382345",Nikol,23.0562588,72.6588025,ChIJkeSkMR6HXjkRXdLTHTrb6fc,https://www.google.com/maps/place/?q=place_id:ChIJkeSkMR6HXjkRXdLTHTrb6fc,part_102,2026-09-20 16:49:00
New Style Men's Wear,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Gents Tailor",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 99248 21463,N/A,5.0,,"13, Kuber Bungla Area, Bhargav Rd, Bhargav Nagar, Saijpur Bogha, Ahmedabad, Gujarat 382340","Bhargav Nagar, Saijpur Bogha",23.067456099999998,72.63408799999999,ChIJv75xkrSGXjkRP0uu5J0H1m4,https://www.google.com/maps/place/?q=place_id:ChIJv75xkrSGXjkRP0uu5J0H1m4,part_102,2026-09-20 16:49:00
MY CHOICE,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothes market, Formal Clothing Store, Garment Exporter, Clothing store, Tuxedo shop, Youth clothing store",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 78749 23883,https://instagram.com/mychoicethemenswear?igshid=1pc64dabwzbz3,4.7,,"Shop no. 12, Ratna Sagar cross road, Jhaverchand Meghani Rd, Meena Bazar, Meghaninagar, Ahmedabad, Gujarat 380016","Meena Bazar, Meghaninagar",23.0545066,72.61840769999999,ChIJ0ac34v6HXjkRTvlUWUv6Fyo,https://www.google.com/maps/place/?q=place_id:ChIJ0ac34v6HXjkRTvlUWUv6Fyo,part_102,2026-09-20 16:49:00
Allen Solly Nikol,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Children's clothing store, Clothing Accessories Store, Clothing store, Tuxedo shop, Women's clothing store",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 88665 44553,https://allensolly.abfrl.in/,5.0,325.0,"Gf, 107 & 108 Ff, Hilltown Impressa, Police Station, 06-07, Gangotri Cir Rd, near Nikol, Nikol, Ahmedabad, Gujarat 380049",Nikol,23.0427657,72.677802,ChIJN37aJTGHXjkRk95xs4g096Y,https://www.google.com/maps/place/?q=place_id:ChIJN37aJTGHXjkRk95xs4g096Y,part_102,2026-09-20 16:49:01
The Raymond shop,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Designer Clothing Store, Dress store, Fabric store, Clothing Accessories Store, Formal Clothing Store, Clothing store, Tuxedo shop, Youth clothing store",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 80 4493 9194,https://bapunagar.myraymond.com/,4.1,104.0,"Vijay Chowk, near Samjuba Hospital, Bapunagar, Ahmedabad, Gujarat 380024",Bapunagar,23.03805,72.63033999999999,ChIJbX77AJGGXjkRQ1Q0qWxDDgs,https://www.google.com/maps/place/?q=place_id:ChIJbX77AJGGXjkRQ1Q0qWxDDgs,part_102,2026-09-20 16:49:01
