business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HOTEL ROYAL LOOK,Hotel,Hotel,Hotel,382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",N/A,http://hotelroyallookahm.in/,4.5,,"2nd floor, Athena avenue building, near Eulogia Hotel Road, Gota, Ahmedabad, Gujarat 382481",Gota,23.1095869,72.5375747,ChIJ0WSCDxKDXjkRC4VwX2EV0jw,https://www.google.com/maps/place/?q=place_id:ChIJ0WSCDxKDXjkRC4VwX2EV0jw,part_102,2026-09-20 17:12:23
Hotel Primeland Villa,Hotel,Hotel,Hotel,382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",+91 91574 18869,"https://www.booking.com/hotel/in/primeland-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsobEIPcHJpbWVsYW5kLXZpbGxhSDNYA2hsiAEBmAEJuAEYyAEM2AEB6AEB-AEMiAIBqAIEuALDl7a5BsACAdICJGM2MmE5N2EzLTczNDEtNDNhZC1iZTkyLWRhOGU1ZTRkZGExYtgCBuACAQ&sid=85099708ec9fb0cb7c383067ee789742&checkin=2024-11-11;checkout=2024-11-12;dest_id=-2088270;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A,A;sb_price_type=total;soh=1;sr_order=popularity;srepoch=1731038156;srpvid=0ef91ba223f3040c;type=total;ucfs=1&#no_availability_msg",4.7,,"2nd Floor, Kraft-7, Sarkhej - Gandhinagar Hwy, nr. Nehrunagar Market, opp. Maruti Suzuki Arena, Gota, Ahmedabad, Gujarat 382481",Gota,23.1082741,72.5350905,ChIJo9-HiV6DXjkRh7bhhUjp-pc,https://www.google.com/maps/place/?q=place_id:ChIJo9-HiV6DXjkRh7bhhUjp-pc,part_102,2026-09-20 17:12:23
Hotel Royal Town,Hotel,Hotel,Hotel,382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",+91 85115 15106,http://hotelroyaltown.in/,4.7,,"Op HCG hospital, Agrawal Mall, 2nd, Sarkhej - Gandhinagar Hwy, Bhagwat, Sola, Ahmedabad, Gujarat 380060","Bhagwat, Sola",23.0878664,72.5289532,ChIJK456lUWDXjkR2yoqctqEimQ,https://www.google.com/maps/place/?q=place_id:ChIJK456lUWDXjkR2yoqctqEimQ,part_102,2026-09-20 17:12:23
Hotel Acme Sky,Hotel,Hotel,Hotel,382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",+91 72018 05000,https://book.selinox.in/hotel/best-hotel-in-gota-acme-sky,4.8,,"2nd Floor, A - Block, nr. Sola, Bhagwat, Gota, Ahmedabad, Gujarat 380060","Bhagwat, Gota",23.092068599999998,72.52932659999999,ChIJmXxpCm2DXjkRYzXMBkOl3Do,https://www.google.com/maps/place/?q=place_id:ChIJmXxpCm2DXjkRYzXMBkOl3Do,part_102,2026-09-20 17:12:23
Hotel Legend Gota,Hotel,Hotel,Hotel,382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",+91 85112 50655,https://hotellegendgota.bookmystay.io/?utm_source=gmb&utm_campaign=website_buttton,4.8,,"1st Floor, P block, Sarkhej - Gandhinagar Hwy, Vasant Nagar, Gota, Ahmedabad, Gujarat 380060","Vasant Nagar, Gota",23.0920509,72.52880429999999,ChIJuQn5-9aDXjkRE1pQR08MOfo,https://www.google.com/maps/place/?q=place_id:ChIJuQn5-9aDXjkRE1pQR08MOfo,part_102,2026-09-20 17:12:23
Unity Hotel,Hotel,Hotel,"Hotel, Guest house, Motel, Restaurant",382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",+91 81289 90429,https://www.hotelunity.in/,4.0,,"3rd Floor, Shivam Arcade Near R C Technical Collage Maharana Pratap Road, Sarkhej - Gandhinagar Hwy, Ghatlodiya, Chanakyapuri, Ahmedabad, Gujarat 380061","Ghatlodiya, Chanakyapuri",23.082603,72.5340858,ChIJP8c1q16DXjkR22uWQuW33Jw,https://www.google.com/maps/place/?q=place_id:ChIJP8c1q16DXjkR22uWQuW33Jw,part_102,2026-09-20 17:12:23
Bloom Hotel - SG Highway,Hotel,Hotel,"Hotel, Extended stay hotel, Holiday home, Resort hotel",382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",+91 98188 20021,https://staybloom.com/hotels/ahmedabad/bloom-hotel-s-g-highway,4.7,,"Sola Overbridge, Near, Sarkhej - Gandhinagar Hwy, Vishwas City 1, Sola, Ahmedabad, Gujarat 380061","Vishwas City 1, Sola",23.0720642,72.5244707,ChIJO8LGR82DXjkRovo8V_IV90w,https://www.google.com/maps/place/?q=place_id:ChIJO8LGR82DXjkRovo8V_IV90w,part_102,2026-09-20 17:12:24
Hotel Acme,Hotel,Hotel,Hotel,382481,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Chandlodia SO, Dr Baou SO, Nirnaynagar SO",+91 72018 01000,https://acmehotel.in/,4.2,,"A-504, near SOLA, BHAGWAT, Gota, Ahmedabad, Gujarat 380060","BHAGWAT, Gota",23.0920509,72.52880429999999,ChIJVVVV1jGDXjkRkBLJm55pQJA,https://www.google.com/maps/place/?q=place_id:ChIJVVVV1jGDXjkRkBLJm55pQJA,part_102,2026-09-20 17:12:24
