business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Osia Hypermart,Multi-location Retail Chains,Grocery store,Grocery store,382640,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Sardhav SO, Adrajmoti BO",N/A,http://osiahypermart.com/,4,,"152, CHH Rd, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.231446299999998,72.6682175,ChIJwS6UhwsrXDkRQN6PcwXCzNk,https://www.google.com/maps/place/?q=place_id:ChIJwS6UhwsrXDkRQN6PcwXCzNk,part_102,2026-09-20 17:15:34
