business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
VIHAR CAR RENTAL SERVICE AHMEDABAD,Taxi Service and Car Rental,Taxi service,"Taxi service, Service establishment",382640,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Sardhav SO, Adrajmoti BO",N/A,https://vihartravelsadalaj.com/,,,"VIHAR CAR RENTAL SERVICE AHMEDABAD, 382640, India",382640,23.0892804,72.5794282,ChIJIy22p647WKUR5ZQB3TIZtwY,https://www.google.com/maps/place/?q=place_id:ChIJIy22p647WKUR5ZQB3TIZtwY,part_102,2026-09-20 17:15:07
