business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Invites By Khushi | Social Media Handling | Digital Invitation | Wedding-Invitation | Graphic Designer,Wedding Invitation Card Printer,Wedding service,"Wedding service, Service establishment",382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,N/A,https://www.instagram.com/invitesbykhushi/,5.0,,"Invites By Khushi | Social Media Handling | Digital Invitation | Wedding-Invitation | Graphic Designer, 382722, India",382722,21.0680074,82.7525294,ChIJr3RYosGdXjkR8kXU78bMKoo,https://www.google.com/maps/place/?q=place_id:ChIJr3RYosGdXjkR8kXU78bMKoo,part_103,2026-09-20 16:41:37
Vivah Wedding Cards - Top Indian Wedding Card and Invitations,Wedding Invitation Card Printer,Invitation printing service,Invitation printing service,382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,+91 98796 83050,https://www.vivahcards.com/,5.0,,"FIRST FLOOR, Times Square 2, 3, Sindhubhavan Rd, below The Secret Kitchen, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.0449232,72.50763429999999,ChIJFR4rWXGbXjkRpE6CWq7bTwE,https://www.google.com/maps/place/?q=place_id:ChIJFR4rWXGbXjkRpE6CWq7bTwE,part_103,2026-09-20 16:41:37
Flyway Invitation,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Graphic designer, Print shop",382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,+91 81281 60509,https://flywayeinvite.com/,4.8,,"STC (Shivam Trade Centre, 1205, Sardar Patel Ring Rd, nr. One World West, Bopal T Junction, Ambli, Ahmedabad, Gujarat 380058",Ambli,23.0241622,72.4782993,ChIJNfxWuV6bXjkRdfTJ4ijxfew,https://www.google.com/maps/place/?q=place_id:ChIJNfxWuV6bXjkRdfTJ4ijxfew,part_103,2026-09-20 16:41:37
Maan Graphics,Wedding Invitation Card Printer,Wedding store,Wedding store,382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,+91 98981 69785,N/A,4.8,,"9, Rajpath Row House, opposite Vanza Hospital, nr. Govt tubwell, Bopal, Ahmedabad, Gujarat 380058",Bopal,23.0306939,72.4740989,ChIJjUVRmV-EXjkR5y4WsQm_Z98,https://www.google.com/maps/place/?q=place_id:ChIJjUVRmV-EXjkR5y4WsQm_Z98,part_103,2026-09-20 16:41:37
Sri Shubhalekha Cards | Exclusive Wedding Invitation Cards,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Wedding store",382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,+91 92463 75666,N/A,4.5,,"Metro Piller No. 1444, Preethi Complex, Shop No 1, opposite Mch Fish Market, Ameerpet, Hyderabad, Telangana 500016","Punjagutta Officers Colony, Ameerpet",17.4341609,78.4484288,ChIJKa_xGMWQyzsRp28HpzikApo,https://www.google.com/maps/place/?q=place_id:ChIJKa_xGMWQyzsRp28HpzikApo,part_103,2026-09-20 16:41:37
Vadamalai Cards plus Prints (Cards for Knots),Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Digital printing service, Offset Printer, Print shop, Screen printing shop, Trophy shop",382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,N/A,http://cardsforknots.in/,4.8,475.0,"Near, Eidgha road, Railway Station Road, Tirupathur, Tamil Nadu 635601",Achamangalam,12.497095199999999,78.5635408,ChIJwRXKK4pTrDsR3u5HQaduJwQ,https://www.google.com/maps/place/?q=place_id:ChIJwRXKK4pTrDsR3u5HQaduJwQ,part_103,2026-09-20 16:41:38
Vaishnavi Printers,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Copy shop, Digital printer, Internet cafe, Commercial printer, Offset Printer, Print shop, Screen printer, T-shirt store",382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,+91 96186 67700,https://vaishnaviprinters.com/,4.4,,"S.No. 2-49, TRS Building, Lingampally Rd, near Raghava Reddy Function Hall, Sivaji Nagar, Chanda Nagar, Serilingampalle (M), Hyderabad, Telangana 500019","Sivaji Nagar, Chanda Nagar",17.4868237,78.3200688,ChIJwwWqP-uSyzsRTsVf1VdaMVw,https://www.google.com/maps/place/?q=place_id:ChIJwwWqP-uSyzsRTsVf1VdaMVw,part_103,2026-09-20 16:41:39
Perfect Cards and Printers,Wedding Invitation Card Printer,Print shop,"Print shop, Wedding store",382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,+91 98495 08786,N/A,4.5,268.0,"22-7-245, Chatta Bazar, Jamal Market Rd, Dewan Devdi, Hyderabad, Telangana 500002","Chatta Bazaar, Dewan Devdi, Purani Haveli, Pathar Gatti",17.3691994,78.47735039999999,ChIJwf8eeyiYyzsRMVja8QDAO2A,https://www.google.com/maps/place/?q=place_id:ChIJwf8eeyiYyzsRMVja8QDAO2A,part_103,2026-09-20 16:41:39
ZOOM Printing Press Visiting cards Id Card Flyer Pamplet tshirt Stamps,Wedding Invitation Card Printer,Commercial printer,"Commercial printer, Banner store, Custom label printer, Digital printer, Offset Printer, Print shop, Rubber stamp store",382722,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,+91 77997 73400,N/A,4.7,158.0,"11-6-867/3, beside Rayalaseema ruchulu, Hari Nagar, Red Hills, Lakdikapul, Hyderabad, Telangana 500004","Hari Nagar, Red Hills, Lakdikapul",17.402307,78.4636775,ChIJk0CyleiXyzsRHMF8PmWfJVE,https://www.google.com/maps/place/?q=place_id:ChIJk0CyleiXyzsRHMF8PmWfJVE,part_103,2026-09-20 16:41:39
