business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dharnidhar C S C Center,Hospitality Consultants,Consultant,Consultant,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 81282 91710,N/A,5.0,,"1, Modhera Cross Road, Sagar Society, Mehsana, Gujarat 384002",Sagar Society,23.5946183,72.3783907,ChIJLagdQRBDXDkRYAjKNzo3qS4,https://www.google.com/maps/place/?q=place_id:ChIJLagdQRBDXDkRYAjKNzo3qS4,part_103,2026-09-20 16:42:49
Sahjanand Consultancy,Hospitality Consultants,Educational consultant,"Educational consultant, Career guidance service, Coaching Center, Consultant, Counselor, Student career counseling office, Visa Agent",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 70434 14421,http://www.sahjanandconsultancy.in/,5.0,,"1,2, Sury Mandir Complex, Modhera Rd, nr. Kiran Medical Store, Suryamandir Society, Dediyasan, Mehsana, Gujarat 384002","Suryamandir Society, Dediyasan",23.5942296,72.36830599999999,ChIJn3-SWChCXDkRI3LAmSnBmIA,https://www.google.com/maps/place/?q=place_id:ChIJn3-SWChCXDkRI3LAmSnBmIA,part_103,2026-09-20 16:42:49
( AEC ) MBBS ABROAD,Hospitality Consultants,Consultant,Consultant,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",N/A,N/A,5.0,,"Third floor, Sevan space Complex, T-73, Radhanpur Road, Mehsana, Gujarat 384002",Radhanpur Road,23.6099076,72.3661109,ChIJl4y-cQBDXDkRUDerxXk68Ws,https://www.google.com/maps/place/?q=place_id:ChIJl4y-cQBDXDkRUDerxXk68Ws,part_103,2026-09-20 16:42:49
Kish Hospitality Consultant,Hospitality Consultants,Human resource consulting,"Human resource consulting, Branding agency, Business management consultant, Corporate office, Educational consultant, Employment consultant, Executive search firm, Hotel, Recruiter, Villa",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 86695 74085,http://www.kishhospitality.com/,4.8,,"3rd Floor, Shabana Chambers, T6, Panjim, Panaji, Goa 403001",Panjim,15.499253,73.82253899999999,ChIJM1i-OQzBvzsRnfUYFXKyhbg,https://www.google.com/maps/place/?q=place_id:ChIJM1i-OQzBvzsRnfUYFXKyhbg,part_103,2026-09-20 16:42:49
HospitalityInterns.com,Hospitality Consultants,Recruiter,Recruiter,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 89784 69444,http://www.hospitalityinterns.com/,5.0,,"2-2-1118/1, 8/m, Shivam Rd, beside IQ chess academy, beside Aira Diagonostics, Prashanti Nagar, New Nallakunta, Hyderabad, Telangana 500044","Prashanti Nagar, New Nallakunta",17.397439,78.51185199999999,ChIJBZ2-SwSZyzsRhmDoEJ9KDg8,https://www.google.com/maps/place/?q=place_id:ChIJBZ2-SwSZyzsRhmDoEJ9KDg8,part_103,2026-09-20 16:42:49
Aster Hospitality,Hospitality Consultants,Business management consultant,Business management consultant,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 97596 99006,https://asterhospitality.in/,4.4,,"Bangi Puliya, near Millan Wedding Point, Balawala, Dehradun, Uttarakhand 248019",Balawala,30.259090299999997,78.10475149999999,ChIJiYpeaB4pCTkR4tzOMbrWpYk,https://www.google.com/maps/place/?q=place_id:ChIJiYpeaB4pCTkR4tzOMbrWpYk,part_103,2026-09-20 16:42:49
ADITYA VISA CONSULTANT,Hospitality Consultants,Consultant,Consultant,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",N/A,http://www.adityavisa.com/,5.0,,"308 to 310, 3rd Floor, 'B' Block, Joyos Hubtown, Modhera Circle, Mehsana, Gujarat 384002",382728,23.594418899999997,72.3790672,ChIJGVX5hURDXDkRXxLbpyAP1qU,https://www.google.com/maps/place/?q=place_id:ChIJGVX5hURDXDkRXxLbpyAP1qU,part_103,2026-09-20 16:42:49
Infinium Hospitality,Hospitality Consultants,Consultant,"Consultant, Business management consultant, Career guidance service",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 90411 23434,https://infiniumhospitality.com/,5.0,,"SHREERAM EMPIRE, near Viman Nager, Laxmi Nagar, Dhanori, Pune, Maharashtra 411015","Laxmi Nagar, Dhanori",18.5967849,73.8997918,ChIJs2N__Rw6rq8RqIyIcYbhyc8,https://www.google.com/maps/place/?q=place_id:ChIJs2N__Rw6rq8RqIyIcYbhyc8,part_103,2026-09-20 16:42:49
Best Choice Hospitality Services,Hospitality Consultants,Business management consultant,"Business management consultant, Employment agency",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 93933 35757,http://bestchoicegroup.com/,5.0,,"#101, Amrutha Ville, Opp.Yashoda Hospital, Raj Bhavan Road, Somajiguda, Hyderabad, Telangana 500082",Somajiguda,17.4237064,78.4588962,ChIJB1V0iEyXyzsRwTnON_E3ks8,https://www.google.com/maps/place/?q=place_id:ChIJB1V0iEyXyzsRwTnON_E3ks8,part_103,2026-09-20 16:42:49
Retvens Services,Hospitality Consultants,Business development service,Business development service,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 91652 77277,http://www.retvensservices.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2321959914915748094,4.8,,"208 Incuspaze, Apollo Premier, Ratna Lok Colony, Indore, Madhya Pradesh 452010",Ratna Lok Colony,22.7499081,75.8964562,ChIJox9sLGz9YjkRs2-1ldn3mfw,https://www.google.com/maps/place/?q=place_id:ChIJox9sLGz9YjkRs2-1ldn3mfw,part_103,2026-09-20 16:42:49
Maheshwari Consultants,Hospitality Consultants,Consultant,"Consultant, Building consultant, Electrician, Engineering consultant, Fire protection consultant",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 79 2644 0542,http://www.mcaircon.co.in/,4.2,,"301, Sarita complex, Bh. Hotel Classic Gold,off. C.G.Road, navarangpura,, Ahmedabad, Gujarat 380006","Vasant Vihar, Navrangpura",23.03351,72.55790379999999,ChIJQ0KlOPKEXjkRdObbd9JiHlU,https://www.google.com/maps/place/?q=place_id:ChIJQ0KlOPKEXjkRdObbd9JiHlU,part_103,2026-09-20 16:42:49
Adico Escorts Agri Equipments Pvt.Ltd.,Hospitality Consultants,Industrial consultant,Industrial consultant,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",N/A,N/A,4.7,,"Plot No.3, Survey No. 1076/1077 R.K.Logistic Park, Lodhika, Gujarat 360035",382728,22.1486271,70.6400021,ChIJK6_-o3XLWTkRSyWKAHUrteg,https://www.google.com/maps/place/?q=place_id:ChIJK6_-o3XLWTkRSyWKAHUrteg,part_103,2026-09-20 16:42:50
Ducon Consultants Pvt Ltd,Hospitality Consultants,Structural engineer,"Structural engineer, Building consultant, Civil engineer",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 79 4007 3195,https://www.duconconsultants.in/,4.4,,"A3 - A4, Third floor, Safal Profitaire, Corporate Road, Prahlad Nagar, Ahmedabad, Gujarat 380015",Prahlad Nagar,23.009769,72.5056829,ChIJ____P_WEXjkRFZR2TO9bGAc,https://www.google.com/maps/place/?q=place_id:ChIJ____P_WEXjkRFZR2TO9bGAc,part_103,2026-09-20 16:42:50
Active Engineering Co,Hospitality Consultants,Mechanical engineer,"Mechanical engineer, Supplier, Industrial engineer, Industrial equipment supplier, Machine maintenance service, Manufacturer, Pump supplier, Water Pump Supplier",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 90999 04816,http://www.activeseals.com/,4.7,,"Shed No. C-2, A-3, Plot No. 69/3, C' Road, near Shriyam Steel, Phase I, Vatva GIDC, Ahmedabad, Gujarat 382445","Phase I, Vatva GIDC",22.970545599999998,72.6296761,ChIJCVeJzaWIXjkRZiCFrMyk0K0,https://www.google.com/maps/place/?q=place_id:ChIJCVeJzaWIXjkRZiCFrMyk0K0,part_103,2026-09-20 16:42:50
Solar Technocast Pvt. Ltd.,Hospitality Consultants,Foundry,"Foundry, Metal fabricator",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 99780 63945,http://www.solartechnocast.com/,4.5,,"Survey No.165, Shyam Industries, Estate Gondal N, opp. Hotel Krishna park, H 8B, Swati Park, Kotharia, Rajkot, Gujarat 360022","H 8B, Swati Park",22.241757099999997,70.806173,ChIJp77WC5zKWTkREQjl9AdyA0o,https://www.google.com/maps/place/?q=place_id:ChIJp77WC5zKWTkREQjl9AdyA0o,part_103,2026-09-20 16:42:50
Dhwani Consultants,Hospitality Consultants,Consultant,Consultant,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 98242 85830,https://www.dhwaniconsultants.com/,4.4,,"Kaavya House, 14, Ramkrishna Nagar Street Number 1, Ram Krishna Nagar, Rama Krishan Nagar, Rajkot, Gujarat 360002","Ram Krishna Nagar, Rama Krishan Nagar",22.2878564,70.7919385,ChIJYVbmV2XKWTkRY1gsZ45d_jc,https://www.google.com/maps/place/?q=place_id:ChIJYVbmV2XKWTkRY1gsZ45d_jc,part_103,2026-09-20 16:42:50
Agrimax International,Hospitality Consultants,Food Processing Company,Food Processing Company,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 99252 42470,https://www.agrimax.in/,4.9,,"near panchnath auto, Shapar, Gujarat 360026",382728,22.160771399999998,70.7779931,ChIJC3HWuac1WDkR4l7Bm-aSXmE,https://www.google.com/maps/place/?q=place_id:ChIJC3HWuac1WDkR4l7Bm-aSXmE,part_103,2026-09-20 16:42:50
Rajan Techno Cast Private Limited,Hospitality Consultants,Manufacturer,Manufacturer,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 2827 252 160,http://www.rajantechcast.com/,4.0,,"Survey No.281/1, Plot No.21/22, Shapar, Gujarat 360026",382728,22.161603799999998,70.78286969999999,ChIJq6qqqnfKWTkRDhW6Ij_7_iU,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqnfKWTkRDhW6Ij_7_iU,part_103,2026-09-20 16:42:50
Synnova Gears & Transmissions Pvt. Ltd.,Hospitality Consultants,Agricultural machinery manufacturer,"Agricultural machinery manufacturer, Auto parts manufacturer, Industrial equipment supplier, Manufacturer",382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 90999 70254,http://synnova.co.in/,4.2,,"survey No-83.Near Toll plaza.360311 360311, Pipaliya, Gujarat 360311",382728,22.0811291,70.7776745,ChIJQ04juE82WDkRsVmpEyWeL1M,https://www.google.com/maps/place/?q=place_id:ChIJQ04juE82WDkRsVmpEyWeL1M,part_103,2026-09-20 16:42:50
Reva Stone,Hospitality Consultants,Construction Material Wholesaler,Construction Material Wholesaler,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 98418 68787,N/A,5.0,,"Gam Road, Dantali, Ahmedabad, Gujarat 380060",382728,23.151064599999998,72.4898856,ChIJzfEprjonXDkR2wdwl5c-rfU,https://www.google.com/maps/place/?q=place_id:ChIJzfEprjonXDkR2wdwl5c-rfU,part_103,2026-09-20 16:42:50
Prevail Casting Pvt. Ltd.,Hospitality Consultants,Manufacturer,Manufacturer,382728,Gujarat circle,Ahmedabad HQ Region,Mahesana Division,"Adrajmerdabo BO, Borisana Kadi BO, Fuletra BO",+91 2827 252 272,http://www.prevailcasting.com/,4.9,,"Survey Number: 282, Village: Shapar, Taluka: Kotda Sangani, Dist, :, Rajkot, Gujarat 360026",:,22.1623479,70.78264659999999,ChIJ6xZvtKA1WDkReuREKh3DSMo,https://www.google.com/maps/place/?q=place_id:ChIJ6xZvtKA1WDkReuREKh3DSMo,part_103,2026-09-20 16:42:50
