business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tattoo Addictive Ink Sanket patel,Tattoo and Nail Art Studio,Tattoo shop,Tattoo shop,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 97259 75578,N/A,4.3,,"Pramukh Arcade, A-104, Urjanagar 1, Kudasan, Gandhinagar, Gujarat 382419","Urjanagar 1, Kudasan",23.1849527,72.6291923,ChIJQejCZD0qXDkR-7Ax1tjRqvo,https://www.google.com/maps/place/?q=place_id:ChIJQejCZD0qXDkR-7Ax1tjRqvo,part_103,2026-09-20 16:43:21
Shubhz Tattooz,Tattoo and Nail Art Studio,Tattoo artist,Tattoo artist,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 87339 02545,N/A,5.0,,"XAVIER'S COLLEGE CORNER, A/6/2 NILAMBER COMPLEX ST, Navrangpura, Ahmedabad, Gujarat 380009",Navrangpura,23.0343725,72.5545173,ChIJF2AGj5-PXjkRlTqwbFOQIj0,https://www.google.com/maps/place/?q=place_id:ChIJF2AGj5-PXjkRlTqwbFOQIj0,part_103,2026-09-20 16:43:22
Heaven of Tattoos,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Tattoo artist, Tattoo removal service",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 97732 20171,https://www.heavenoftattoos.in/ahmedabad,4.9,,"49, Center Point, Panchavati Circle, Chimanlal Girdharlal Rd, Ahmedabad, Gujarat 380006","Panchavati Society, Ambawadi",23.0227061,72.5557936,ChIJFUNr946FXjkR0VCTkWPb0EA,https://www.google.com/maps/place/?q=place_id:ChIJFUNr946FXjkR0VCTkWPb0EA,part_103,2026-09-20 16:43:22
AJ TATTOO STUDIO,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Tattoo and piercing shop, Tattoo removal service, Tattoo supply store",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 78787 68005,https://ajtattoostudio.com/about-us/,5.0,1020.0,"metro piller no : 118, Marutinanadan complex, FF/11, Vastral Road, Marutinandan Society, Mahadev Nagar Tekra, Ahmedabad, Gujarat 382418","Marutinandan Society, Mahadev Nagar Tekra",23.002599099999998,72.650521,ChIJ_eS8ewKHXjkRXMGDmEZWR1Y,https://www.google.com/maps/place/?q=place_id:ChIJ_eS8ewKHXjkRXMGDmEZWR1Y,part_103,2026-09-20 16:43:23
Soni’s Tattoo & Nail Art Studio,Tattoo and Nail Art Studio,Nail salon,"Nail salon, Art studio, Make-up artist, Tattoo shop",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 99744 32274,N/A,4.9,659.0,"LG- 24, opp. Police Headquarters, Charpul, Lunsikui, Navsari, Gujarat 396445","Charpul, Lunsikui",20.9473257,72.93709179999999,ChIJP6AKSrD34DsRWqe-ZO8HvY8,https://www.google.com/maps/place/?q=place_id:ChIJP6AKSrD34DsRWqe-ZO8HvY8,part_103,2026-09-20 16:43:23
Ink World Tattoo Studio,Tattoo and Nail Art Studio,Tattoo artist,Tattoo artist,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 99244 09505,https://www.instagram.com/inkworld_tattooz_ahmedabad?igsh=eDN1YmZtaDZsYXl5&utm_source=qr,5.0,140.0,"Lav kush Society, Champak Nagar, Nava Vadaj, Ahmedabad, Gujarat 380015","Lav kush Society, Champak Nagar, Nava Vadaj",23.0674103,72.56729,ChIJQ8l3W32FXjkRcSRkz9PnY_w,https://www.google.com/maps/place/?q=place_id:ChIJQ8l3W32FXjkRcSRkz9PnY_w,part_103,2026-09-20 16:43:23
Bhavin's Tattoo,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Artist",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 90339 53555,N/A,4.9,100.0,"25,Astha-2 Complex , first Floor, Madhav School Rd, nr. Ratanpura Gam, Vastral, Ahmedabad, Gujarat 382418","Shiv Shanti Society, Pranami Nagar, Vastral",22.9998704,72.6630179,ChIJP3AEZFaHXjkR5cPR8Yyki38,https://www.google.com/maps/place/?q=place_id:ChIJP3AEZFaHXjkR5cPR8Yyki38,part_103,2026-09-20 16:43:23
Dhruvi Nail Studio,Tattoo and Nail Art Studio,Nail salon,Nail salon,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 77790 58643,N/A,4.9,107.0,"Suryum Elegance, Devasya International School, Road, Ring Road, Vastral, Ahmedabad, Gujarat 382415",Vastral,23.0129616,72.6734311,ChIJicIehqSHXjkRnCI7zpsnl9w,https://www.google.com/maps/place/?q=place_id:ChIJicIehqSHXjkRnCI7zpsnl9w,part_103,2026-09-20 16:43:23
CHIRAG TATTOOS AND ART,Tattoo and Nail Art Studio,Tattoo shop,Tattoo shop,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 99983 35541,N/A,4.9,287.0,"F2, Shukun Plaza, opposite nagar farsan, near lg police chowki, Balvatika, Maninagar, Ahmedabad, Gujarat 380008","Balvatika, Maninagar",23.000109,72.60769499999999,ChIJnSCMtd2FXjkRfh4H8-Po03c,https://www.google.com/maps/place/?q=place_id:ChIJnSCMtd2FXjkRfh4H8-Po03c,part_103,2026-09-20 16:43:23
Z Tattoo Street,Tattoo and Nail Art Studio,Tattoo shop,Tattoo shop,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 76985 46120,N/A,4.5,191.0,"Z Tattoo, 1, Street 2, Nana Mava Rd, opp. deluxe Pan, Laxmi Nagar, Rajkot, Gujarat 360001","Dasi Jivan Para, Laxmi Nagar, Kotecha Nagar",22.283500699999998,70.7892481,ChIJcepb6RXKWTkRhSvKLffWwZY,https://www.google.com/maps/place/?q=place_id:ChIJcepb6RXKWTkRhSvKLffWwZY,part_103,2026-09-20 16:43:23
