business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shivam Agency,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",+91 98795 00542,N/A,4.8,,"Krishna Kunj, Sayaji Library Road, Beside White Way Tailor, near Central Bank, Gujarat 396445",Madhumati Colony,20.9527505,72.9312908,ChIJo8pRCLn34DsRmaFgaoE7EGE,https://www.google.com/maps/place/?q=place_id:ChIJo8pRCLn34DsRmaFgaoE7EGE,part_104,2026-09-20 16:43:21
premwati tea,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",+91 76981 94293,N/A,5.0,1.0,"A+B 42, new busp, near sarkari vasahat, Chaman Bagh, Palanpur, Gujarat 385001",Chaman Bagh,24.1729158,72.4311573,ChIJcQpIVp3pXDkRbuRs8cL8ui0,https://www.google.com/maps/place/?q=place_id:ChIJcQpIVp3pXDkRbuRs8cL8ui0,part_104,2026-09-20 16:43:22
