business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sg Makeup Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,N/A,N/A,4.8,41.0,"Adarsh marriage garden, Chungi Naka, main gate ke samne, Beohari, Madhya Pradesh 484774",384003,24.0305891,81.37747069999999,ChIJcd6REDEvhDkRyB9f7QP-5Ls,https://www.google.com/maps/place/?q=place_id:ChIJcd6REDEvhDkRyB9f7QP-5Ls,part_104,2026-09-20 16:47:37
Yasho Beauty & Bridal Studio,Bridal Makeup Artist,Make-up artist,"Make-up artist, Model portfolio studio",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 73389 02755,https://g.co/kgs/VyFyyCy,5.0,165.0,"Rm No-S1 5, MAHALAKSHMI NAGAR EXTN, Plot No-7, Nandhivaram Main Rd, Mahalakshmi Nagar Extention 7, Nandhivaram, Nandivaram-Guduvancheri, Tamil Nadu 603202","Mahalakshmi Nagar Extention 7, Nandhivaram",12.8436706,80.0702664,ChIJXVdfzYf3UjoRLR624ucgLQQ,https://www.google.com/maps/place/?q=place_id:ChIJXVdfzYf3UjoRLR624ucgLQQ,part_104,2026-09-20 16:47:37
Ruchika Das Makeovers,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98182 12987,N/A,5.0,10.0,"Rajdhani Nikunj, Apartment, I.P.Extension, Patparganj, Delhi, 110092","Apartment, I.P.Extension, Patparganj",28.635095399999997,77.30102529999999,ChIJw0ID64P7DDkR1pUfiKCq8vI,https://www.google.com/maps/place/?q=place_id:ChIJw0ID64P7DDkR1pUfiKCq8vI,part_104,2026-09-20 16:47:37
Thamizachi Bridal Studio & academy ️,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 80560 75126,N/A,4.9,52.0,"No.6, 6, Mahalakshmi Nagar, Guduvancheri, Nandivaram-Guduvancheri, Tamil Nadu 603202","Mahalakshmi Nagar, Guduvancheri",12.849447,80.0744785,ChIJ103KmQ_3UjoRavTXbIr-1vo,https://www.google.com/maps/place/?q=place_id:ChIJ103KmQ_3UjoRavTXbIr-1vo,part_104,2026-09-20 16:47:37
Gouri Kapur,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98441 10132,http://gourikapur.com/,5.0,26.0,"No. 17, Tuscan blossoms, Bachammal Rd, Cox Town, Bengaluru, Karnataka 560005",Cox Town,12.9969082,77.61782989999999,ChIJF_tDi_EWrjsRXtV2_2wxf3Y,https://www.google.com/maps/place/?q=place_id:ChIJF_tDi_EWrjsRXtV2_2wxf3Y,part_104,2026-09-20 16:47:37
Moumita'ss Makeup Artistry,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98369 99119,https://moumitassmakeupartistry.in/,4.6,49.0,"Shivam Apartment, 368/D, SN Roy Rd, Sahapur, New Alipore, Kolkata, Flat2E, West Bengal 700038","Sahapur, New Alipore",22.5076496,88.3304208,ChIJ8V2wButxAjoRnz41MF2zEGk,https://www.google.com/maps/place/?q=place_id:ChIJ8V2wButxAjoRnz41MF2zEGk,part_104,2026-09-20 16:47:37
Makeover by Pooja Gowda,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 81051 87383,https://www.instagram.com/makeoverby_poojagowda,5.0,5.0,"JR Enclave, Jakkasandra, 1st Block Koramangala, HSR Layout 5th Sector, Bengaluru, Karnataka 560034","Jakkasandra, 1st Block Koramangala, HSR Layout 5th Sector",12.9283971,77.6370652,ChIJ2fTVvycVrjsRpFuAlIYgJj0,https://www.google.com/maps/place/?q=place_id:ChIJ2fTVvycVrjsRpFuAlIYgJj0,part_104,2026-09-20 16:47:37
Fazhuna creations,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 96593 45830,N/A,4.9,626.0,"16f, GST Rd, Alagesan Nagar, Varadharaja Nagar, Chengalpattu, Tamil Nadu 603001","Alagesan Nagar, Varadharaja Nagar",12.681874599999999,79.98186989999999,ChIJa_2kwoj9UjoReH_bWNtUanU,https://www.google.com/maps/place/?q=place_id:ChIJa_2kwoj9UjoReH_bWNtUanU,part_104,2026-09-20 16:47:37
"Neha's Makeover Studio, Kolkata",Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Facial spa, Foot care, Beauty Parlour, Nail salon, Spa, Hairdresser, Waxing hair removal service",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 89100 34228,N/A,4.5,180.0,"1st Floor, Meghmala Apartment, Garia Station Rd, near Dhalai Bridge, Sukanta Nagar, Garia, Kolkata, West Bengal 700084","Sukanta Nagar, Garia",22.4659287,88.3923956,ChIJuxudHcpxAjoRL5kLcq3xITI,https://www.google.com/maps/place/?q=place_id:ChIJuxudHcpxAjoRL5kLcq3xITI,part_104,2026-09-20 16:47:37
DHRUVI MEHENDI CREATIONS,Bridal Makeup Artist,Mehndi Designer,Mehndi Designer,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 97378 86165,N/A,5.0,14.0,"Palavasna Cir, Palavasna, Mehsana, Palwasana (part), Gujarat 384003",Palavasna,23.5678971,72.3713607,ChIJlyu0vOhBXDkRgC_VoqrCpBk,https://www.google.com/maps/place/?q=place_id:ChIJlyu0vOhBXDkRgC_VoqrCpBk,part_104,2026-09-20 16:47:37
Uma's Bridal,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98451 18570,N/A,4.1,71.0,"1, 9th Cross Rd, Further Extension, Mahalakshmi Layout, Bengaluru, Karnataka 560086","Further Extension, Mahalakshmi Layout",13.012186999999999,77.546762,ChIJBYH5OHY9rjsRAiaO7KMo2L4,https://www.google.com/maps/place/?q=place_id:ChIJBYH5OHY9rjsRAiaO7KMo2L4,part_104,2026-09-20 16:47:37
Pro plus smart salon,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 90256 79812,https://www.beusalons.com/,4.9,1661.0,"6/289, GST Rd, near Mahindra World City, thirutheri, Singaperumal Koil, Chengalpattu, Tamil Nadu 603204",thirutheri,12.752761399999999,80.0001709,ChIJJynxe9_7UjoR5Ag9c0lkRcQ,https://www.google.com/maps/place/?q=place_id:ChIJJynxe9_7UjoR5Ag9c0lkRcQ,part_104,2026-09-20 16:47:37
Perfect Beauty Spot No.1 Family Salon & Spa Laser Clinic Kumaraswamy layout,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty school, Facial spa, Laser hair removal service, Beauty Parlour, Skin care clinic, Spa, Hairdresser, Waxing hair removal service",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 99453 09209,https://perfectbeautyspot.in/,4.3,163.0,"1629, 50 Feet Main Rd, above Pai Mobile shop, near Dayananda Sagar collage, Kumaraswamy Layout, Bengaluru, Karnataka 560070",Kumaraswamy Layout,12.909528,77.5645096,ChIJTfJsXb0VrjsRgj0XQViJkBM,https://www.google.com/maps/place/?q=place_id:ChIJTfJsXb0VrjsRgj0XQViJkBM,part_104,2026-09-20 16:47:37
Ruposhi Beauty parlour,Bridal Makeup Artist,Health and beauty shop,Health and beauty shop,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 70031 24982,https://ruposhibeautyparlour.in/,4.9,307.0,"Metro, A1/7, Diamond Park Joka , Kol- 700104 , Just 2 Mins From, A-1-7, Diamond Park, Joka, Kolkata, West Bengal 700104","Diamond Park, Joka",22.4529601,88.3039496,ChIJMwtSzMd7AjoRlWuvykHvXcY,https://www.google.com/maps/place/?q=place_id:ChIJMwtSzMd7AjoRlWuvykHvXcY,part_104,2026-09-20 16:47:37
NS Academy & beauty care,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 81409 12775,N/A,5.0,10.0,"kashba lawar chakla, Mehsana, Gujarat 384001","Kalapi Nagar, Nagalpur",23.5879607,72.36932519999999,ChIJGaITWYZBXDkRaKuF-O48mmg,https://www.google.com/maps/place/?q=place_id:ChIJGaITWYZBXDkRaKuF-O48mmg,part_104,2026-09-20 16:47:37
Janhvi Singh Makeovers,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Nail salon, Hairdresser",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 91408 07052,N/A,5.0,,"73, near Punjab National Bank, Tompson Ganj, Vijay Laxmi Nagar, Sitapur, Uttar Pradesh 261001","Tompson Ganj, Vijay Laxmi Nagar",27.5643912,80.6831685,ChIJH3JhJbnXnjkRO_spdpsqnrU,https://www.google.com/maps/place/?q=place_id:ChIJH3JhJbnXnjkRO_spdpsqnrU,part_104,2026-09-20 16:47:38
Rimi'z,Bridal Makeup Artist,Make-up artist,"Make-up artist, Mehndi Designer",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 84360 31750,N/A,4.8,,"26/10, Secondary Road, A-Zone, Durgapur, West Bengal 713204",A-Zone,23.576321999999998,87.27895,ChIJL_0D_L5t9zkREZOksVx8500,https://www.google.com/maps/place/?q=place_id:ChIJL_0D_L5t9zkREZOksVx8500,part_104,2026-09-20 16:47:38
Amit Makeup Studio & Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 75720 48334,N/A,4.9,,"Shiv Sitala Mandir, NCC Office Rd, Loharbag, Sanjay Nagar, Sitapur, Uttar Pradesh 261001","Loharbag, Sanjay Nagar",27.5621689,80.68066979999999,ChIJ10O_sTTXnjkRWE-VLZIf6Gc,https://www.google.com/maps/place/?q=place_id:ChIJ10O_sTTXnjkRWE-VLZIf6Gc,part_104,2026-09-20 16:47:38
Shine Herboul Beauty Parlour,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,N/A,N/A,4.9,,"HMCJ+C6C, Alam Nagar, Sitapur, Uttar Pradesh 261001",Alam Nagar,27.5710604,80.6805117,ChIJP5mcQmjXnjkRgagBCYc13TM,https://www.google.com/maps/place/?q=place_id:ChIJP5mcQmjXnjkRgagBCYc13TM,part_104,2026-09-20 16:47:38
Nuvaa Unisex Salon & Makeup Studio,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 80 4971 5480,N/A,4.9,,"2nd Floor, Springdew, 11A/22, Cunningham Rd, Vasanth Nagar, Bengaluru, Karnataka 560001",Vasanth Nagar,12.9884787,77.5936842,ChIJHVOmlXoXrjsR9vcqHtc12cg,https://www.google.com/maps/place/?q=place_id:ChIJHVOmlXoXrjsR9vcqHtc12cg,part_104,2026-09-20 16:47:38
The Glossy Gossip Makeup and Academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Art school, Beauty Parlour, Hair extension technician, Nail salon, Stylist",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 85952 92004,https://the-glossy-gossip-makeup.grexa.site/,4.8,,"22nd Floor, Yucca, Paramount Symphony, 22, opposite Mahagun Mascot, Crossings Republik, Ghaziabad, Uttar Pradesh 201016",Crossings Republik,28.6298911,77.4408942,ChIJyeUSdGLvDDkR65ZKL3UJpAQ,https://www.google.com/maps/place/?q=place_id:ChIJyeUSdGLvDDkR65ZKL3UJpAQ,part_104,2026-09-20 16:47:39
Stylista Queen | Bridal Makeup artist,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 76695 56434,https://www.instagram.com/stylistaqueen,5.0,,"Stylista Queen | Bridal Makeup artist, 384003, India",384003,28.593317499999998,77.1721882,ChIJWeuX0cgFDTkRL9dhF4L_9sQ,https://www.google.com/maps/place/?q=place_id:ChIJWeuX0cgFDTkRL9dhF4L_9sQ,part_104,2026-09-20 16:47:39
Dia’s Makeup Mystery,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 90985 77377,https://www.wedmegood.com/profile/Dias-Makeup-Mistery-Special-FX-by-Ekta-3679289,5.0,,"Gokul Regency, A505, Canal Linking, Shyam Nagar, Raipur, Chhattisgarh 492001",Shyam Nagar,21.2339074,81.6606718,ChIJh311J97dKDoRnpmmpXdlKD4,https://www.google.com/maps/place/?q=place_id:ChIJh311J97dKDoRnpmmpXdlKD4,part_104,2026-09-20 16:47:39
Jayosree makeup studios,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,N/A,N/A,5.0,,"38, RN Guha Rd, Military Camp, Dum Dum Cantonment, Dum Dum, Kolkata, West Bengal 700074","Military Camp, Dum Dum Cantonment, Dum Dum",22.6273199,88.4137205,ChIJ7zHl6Caf-DkRBM-SkRKs6j8,https://www.google.com/maps/place/?q=place_id:ChIJ7zHl6Caf-DkRBM-SkRKs6j8,part_104,2026-09-20 16:47:39
Kalai Artistry - Bridal Makeup Artist,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98847 00039,N/A,4.1,,"100 ft road, 363, Taramani Link Rd, Thanthai Periyar Nagar, Bharathi Nagar, Velachery, Chennai, Tamil Nadu 600113","Thanthai Periyar Nagar, Bharathi Nagar, Velachery",12.9810128,80.2359913,ChIJpzurtVNdUjoR0ckv4ZVkMs8,https://www.google.com/maps/place/?q=place_id:ChIJpzurtVNdUjoR0ckv4ZVkMs8,part_104,2026-09-20 16:47:39
Jayanti's Makeup Studio & Beauty Salon (Academy),Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Facial spa",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 94322 23028,http://jayantismakeoverandparlour.online/,4.9,,"Mamoni Apartment, BA 37, Jhilpar, Desh Bandhu Nagar, Baguiati, Kolkata, West Bengal 700059","Jhilpar, Desh Bandhu Nagar, Baguiati",22.613572599999998,88.4253873,ChIJ2ekClTef-DkRzgedYwXxK28,https://www.google.com/maps/place/?q=place_id:ChIJ2ekClTef-DkRzgedYwXxK28,part_104,2026-09-20 16:47:39
Meenakshi Dutt,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Eyelash salon, Facial spa, Fencing salon, Nail salon, Tanning salon",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 81304 21205,https://meenakshiduttmakeoversghaziabad.com/,4.9,,"SK-2, opp. Diamond Palace, Block SL, GDA Colony, Shastri Nagar, Ghaziabad, Uttar Pradesh 201002","Block SL, GDA Colony, Shastri Nagar",28.6634735,77.4607872,ChIJ7fd9e83xDDkRZsa9QM5UJck,https://www.google.com/maps/place/?q=place_id:ChIJ7fd9e83xDDkRZsa9QM5UJck,part_104,2026-09-20 16:47:39
Luxury By Roop,Bridal Makeup Artist,Make-up artist,Make-up artist,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98736 40592,https://luxurybyroop.com/,4.6,,"RZH -5, Kali Nagar, Block RZ, Sector 1 Dwarka, Mahavir Enclave, New Delhi, Delhi, 110045","Kali Nagar, Block RZ, Sector 1 Dwarka, Mahavir Enclave",28.595578099999997,77.08054969999999,ChIJ68EOdEP7zasReKhG5zQlrNc,https://www.google.com/maps/place/?q=place_id:ChIJ68EOdEP7zasReKhG5zQlrNc,part_104,2026-09-20 16:47:39
Makeup by Shweta,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Service establishment, Health and beauty shop",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98709 30853,N/A,4.9,,"Makeup by Shweta, 384003, India",384003,29.3949043,79.00128819999999,ChIJMfwx0q5_CjkRnAH8spi5Jgc,https://www.google.com/maps/place/?q=place_id:ChIJMfwx0q5_CjkRnAH8spi5Jgc,part_104,2026-09-20 16:47:39
Makeup By Ridhi,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 99538 55326,https://instagram.com/makeupbyridhima,4.8,,"Makeup By Ridhi, 384003, India",384003,21.0680074,82.7525294,ChIJc_WAOnABDTkRFm-EibCThoQ,https://www.google.com/maps/place/?q=place_id:ChIJc_WAOnABDTkRFm-EibCThoQ,part_104,2026-09-20 16:47:39
