business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Om Accupressure Health Centre Mehsana,Wellness Center,Health consultant,Health consultant,384120,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Bhandu SO, Bamosana BO, Bokarwada BO",+91 90990 28697,N/A,5.0,,"S-204, Avsar Plaza, Near Shailja Green Bunglows, Radhanpur Rd, Mehsana, Gujarat 384002",Bansari Township,23.6146753,72.3561606,ChIJHWibp31DXDkRIhmTo5Qkfpo,https://www.google.com/maps/place/?q=place_id:ChIJHWibp31DXDkRIhmTo5Qkfpo,part_104,2026-09-20 16:49:58
Unava Community Health Centre,Wellness Center,Wellness Center,Wellness Center,384120,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Bhandu SO, Bamosana BO, Bokarwada BO",N/A,N/A,5.0,,"Govt. Hospital, Unava, Gujarat 384160",384120,23.769622,72.3663065,ChIJdxRhvMFdXDkRCvohDJMTq-I,https://www.google.com/maps/place/?q=place_id:ChIJdxRhvMFdXDkRCvohDJMTq-I,part_104,2026-09-20 16:49:58
Bamosana Primary Health Centre,Wellness Center,Hospital,Hospital,384120,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Bhandu SO, Bamosana BO, Bokarwada BO",N/A,N/A,4.8,4.0,"MCQF+22X, Bamosana, Gujarat 384120",384120,23.6876213,72.4226207,ChIJ__PrlQFDXDkRAO2Nz90v-2c,https://www.google.com/maps/place/?q=place_id:ChIJ__PrlQFDXDkRAO2Nz90v-2c,part_104,2026-09-20 16:50:00
AYUSHMAN AROGYA MANDIR MOTIDAU,Wellness Center,Community health center,Community health center,384120,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Bhandu SO, Bamosana BO, Bokarwada BO",N/A,N/A,,,"M9JW+7QJ, Motidau, Gujarat 384120",384120,23.6807148,72.3968849,ChIJr73jJQBDXDkR2v6eqlbcPzo,https://www.google.com/maps/place/?q=place_id:ChIJr73jJQBDXDkR2v6eqlbcPzo,part_104,2026-09-20 16:50:00
Primary health center,Wellness Center,Hospital,Hospital,384120,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Bhandu SO, Bamosana BO, Bokarwada BO",N/A,N/A,4.0,5.0,"P8F2+9MX, Kantharavi, Gujarat 384260",384120,23.723487499999997,72.3017456,ChIJPy7SaN5nXDkR-eNmkBXusvk,https://www.google.com/maps/place/?q=place_id:ChIJPy7SaN5nXDkR-eNmkBXusvk,part_104,2026-09-20 16:50:00
Trisutra Ayurveda & Panchkarma Hospital,Wellness Center,Ayurvedic clinic,"Ayurvedic clinic, Doctor",384120,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Bhandu SO, Bamosana BO, Bokarwada BO",+91 63516 19362,N/A,5.0,3.0,"4th floor, silicon skyland, F-484, Radhanpur Rd, opp. Kashivishwanath mahadev Temple, Kunal, Mehsana, Gujarat 384002",Kunal,23.613343999999998,72.3564951,ChIJR15HDABDXDkR3owYo047fhY,https://www.google.com/maps/place/?q=place_id:ChIJR15HDABDXDkR3owYo047fhY,part_104,2026-09-20 16:50:00
