business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Primary Health Centre,Healthcare Clinic Chains,Hospital,Hospital,384272,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sariyad SO, Bepadar BO, Goliwada BO",N/A,N/A,5.0,4.0,"2VXW+7XV, Patana Bhal, Patana, Gujarat 364310",384272,22.0482384,71.89741459999999,ChIJQylhYZnLWDkRe-dAtqtbAFQ,https://www.google.com/maps/place/?q=place_id:ChIJQylhYZnLWDkRe-dAtqtbAFQ,part_104,2026-09-20 17:01:22
Healthcare Clinic,Healthcare Clinic Chains,Medical clinic,Medical clinic,384272,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sariyad SO, Bepadar BO, Goliwada BO",+91 96621 91808,N/A,,,"Behind Navjivan Medical. At Po-chadotar Ta, Dist, Palanpur, Gujarat 385001",384272,24.1928807,72.3786126,ChIJe6mOHBXrXDkR0pWH9Kx8MY4,https://www.google.com/maps/place/?q=place_id:ChIJe6mOHBXrXDkR0pWH9Kx8MY4,part_104,2026-09-20 17:01:22
