business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jv beauty salon & makeup lounge,Beauty Parlour,Beauty Parlour,Beauty Parlour,384305,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Kada SO Mahesana, Dadhial BO, Kharvada BO",+91 93289 26885,N/A,5.0,3,"1st floor, Sanskruti s square market, Mehsana Cir, Adarash Nagar, Visnagar, Gujarat 384315",Adarash Nagar,23.6904228,72.54096899999999,ChIJr-gDbK5PXDkRpjCbpR3YQ2Q,https://www.google.com/maps/place/?q=place_id:ChIJr-gDbK5PXDkRpjCbpR3YQ2Q,part_104,2026-09-20 17:03:41
Relax Beauty Care (Only for ladies) | Best Female Salon | Ladise Beauty Salon | Hair And Skin Salon | Best Makeup Artist,Beauty Parlour,Beauty Parlour,"Beauty Parlour, Hair salon, Make-up artist, Waxing hair removal service",384305,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Kada SO Mahesana, Dadhial BO, Kharvada BO",+91 98241 30142,https://relaxbeautycare.co.in/,4.8,125,"Taluka Panchayat Market, Railway, Station Rd, Bharat Nagar, Visnagar, Gujarat 384315",Bharat Nagar,23.701324,72.5436369,ChIJYdUQMN5PXDkR5iNVqgeg-DM,https://www.google.com/maps/place/?q=place_id:ChIJYdUQMN5PXDkR5iNVqgeg-DM,part_104,2026-09-20 17:03:41
Vinisha beauty care & classis,Beauty Parlour,Beauty Parlour,Beauty Parlour,384305,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Kada SO Mahesana, Dadhial BO, Kharvada BO",+91 72650 36809,N/A,4.9,10,"shoap no.8,9, span plaza, Station Rd, behind gaurav photo lab, Bharat Nagar, Visnagar, Gujarat 384315",Bharat Nagar,23.7014917,72.5411046,ChIJDVoOWsZPXDkRaEBmMtm8hSE,https://www.google.com/maps/place/?q=place_id:ChIJDVoOWsZPXDkRaEBmMtm8hSE,part_104,2026-09-20 17:03:41
Tamanna beauty parlour,Beauty Parlour,Beauty Parlour,Beauty Parlour,384305,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Kada SO Mahesana, Dadhial BO, Kharvada BO",+91 98793 46184,N/A,5.0,11,"Devershi Township, 45, Dharoi Colony Rd, Krishna Nagar, Dharoi Colony, Visnagar, Gujarat 384315","Krishna Nagar, Dharoi Colony",23.6939909,72.53446559999999,ChIJ3ffXCdtPXDkRZUknGrAldbc,https://www.google.com/maps/place/?q=place_id:ChIJ3ffXCdtPXDkRZUknGrAldbc,part_104,2026-09-20 17:03:41
