business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
gurukrupa scrap Traders,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,385555,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Thara SO, Aganwada BO, Changa BO",+91 99980 45769,N/A,5,3.0,"Ahmedabad - Patan Highway Rd, Bharat Nagar, Unjha, Gujarat 384170",Bharat Nagar,23.8038918,72.3744083,ChIJV9MXjCRfXDkRPivVGCBRClk,https://www.google.com/maps/place/?q=place_id:ChIJV9MXjCRfXDkRPivVGCBRClk,part_106,2026-09-20 16:42:06
Aatman Reecyclling Llp,Scrap Dealer and Raddi Wholesaler,Recycling center,Recycling center,385555,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Thara SO, Aganwada BO, Changa BO",+91 97240 00132,https://aatmanreecyclling.com/,5,,"Road R, Plot no 328, khirashara gidc, Rataiya, Gujarat 360021",khirashara gidc,22.2603761,70.6381605,ChIJBdgxVwDNWTkRpKv055cE8bU,https://www.google.com/maps/place/?q=place_id:ChIJBdgxVwDNWTkRpKv055cE8bU,part_106,2026-09-20 16:42:07
