business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jay Bhavani Jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98790 30633,N/A,,,"Bhavsarvad, Choksi Bazar, Junaraopura, Nadiad, Gujarat 387001","Choksi Bazar, Junaraopura",22.6949214,72.864173,ChIJjVKBsPxbXjkRaR-AXNpCCUM,https://www.google.com/maps/place/?q=place_id:ChIJjVKBsPxbXjkRaR-AXNpCCUM,part_106,2026-09-20 16:45:07
Soni Shantilal Maganlal Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer, Goldsmith",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98984 50888,N/A,,,"Kansara Bazar, Junaraopura, Nadiad, Gujarat 387001",Junaraopura,22.694569599999998,72.8671281,ChIJsbNPTglbXjkRUOcg0ZUrcPo,https://www.google.com/maps/place/?q=place_id:ChIJsbNPTglbXjkRUOcg0ZUrcPo,part_106,2026-09-20 16:45:07
S.M.JEWELLERS,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Gold dealer",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 99246 70626,N/A,4.3,,"Goldan Complex, Santram Tower, Bhavsar Waad, Amdavadi Bazar, Vad, Nadiad, Gujarat 387001","Amdavadi Bazar, Vad",22.6954833,72.8643738,ChIJH9W8xRFbXjkRPIh7LfMHoXc,https://www.google.com/maps/place/?q=place_id:ChIJH9W8xRFbXjkRPIh7LfMHoXc,part_106,2026-09-20 16:45:07
Mukta Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Goldsmith",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 99244 02704,N/A,5.0,,"Guru Krupa Society, Pij Rd, Umiya Nagar Society, Nadiad, Gujarat 387001",Umiya Nagar Society,22.691120599999998,72.85101259999999,ChIJTWH-8KdbXjkRCdJhkGRPh2I,https://www.google.com/maps/place/?q=place_id:ChIJTWH-8KdbXjkRCdJhkGRPh2I,part_106,2026-09-20 16:45:07
Jayantibhai jewellers,Goldsmith and Jewellery Repair,Jeweler,Jeweler,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 77779 37580,N/A,5.0,,"Juno choro uttarsanda, Nadiad, Gujarat 387370",387001,22.6595147,72.8981475,ChIJTa_IDLlbXjkRYXnUkaU_H3s,https://www.google.com/maps/place/?q=place_id:ChIJTa_IDLlbXjkRYXnUkaU_H3s,part_106,2026-09-20 16:45:07
Parmi Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,,,"Samdi Chakla, Amdavadi Bazar, Junaraopura, Nadiad, Gujarat 387001","Amdavadi Bazar, Junaraopura",22.6946788,72.8641786,ChIJE9ddLRBbXjkRv5of2RWVWs0,https://www.google.com/maps/place/?q=place_id:ChIJE9ddLRBbXjkRv5of2RWVWs0,part_106,2026-09-20 16:45:07
Dagina Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98791 42513,N/A,4.9,,"MVV7+8P7, Dumral Bazar, Kakarkhad Bari, Dumral Bazar, Junaraopura, Nadiad, Gujarat 387001","Kakarkhad Bari, Dumral Bazar, Junaraopura",22.6932841,72.8642933,ChIJd5KpPRBbXjkRfGkAEBixN34,https://www.google.com/maps/place/?q=place_id:ChIJd5KpPRBbXjkRfGkAEBixN34,part_106,2026-09-20 16:45:08
Mohit Jewellers,Goldsmith and Jewellery Repair,Jeweler,Jeweler,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98986 85885,http://www.mohitchoksi.com/,4.5,,"698 699,Sakda Bazar Navapara, Mahemdavad, Gujarat 387130",387001,22.825502699999998,72.75744929999999,ChIJlR3VcYpgXjkRarMkDgGPCek,https://www.google.com/maps/place/?q=place_id:ChIJlR3VcYpgXjkRarMkDgGPCek,part_106,2026-09-20 16:45:08
"SAMARTH JEWELLERS KHAMBHAT - Top Jewellers, Jewellery Store, Gold And Silver Jewllery Shop, Huid Hallmark Jewellery Shop",Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 87803 32711,http://www.samarthjeweller.com/,3.9,,"naa nake, Sehajpari, Gawara Rd, Sejpari, Rana Chakla, Khambhat, Gujarat 388620","Sejpari, Rana Chakla",22.316746,72.6224305,ChIJGfmss6UGXzkRWvrLyCaBZxY,https://www.google.com/maps/place/?q=place_id:ChIJGfmss6UGXzkRWvrLyCaBZxY,part_106,2026-09-20 16:45:08
Zanzar Jewellers Gurukul,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Diamond Merchant, Goldsmith, Jeweler, Jewelry designer, Jewelry store, Gemstone Jeweler, Silversmith",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98255 84250,https://linktr.ee/Zanzarjewellers,4.9,,"Shop no, Shraddha Complex, 2/5/8, Gurukul Rd, opp. Navneet House, Nilmani Society, Memnagar, Ahmedabad, Gujarat 380052","Nilmani Society, Memnagar",23.048980399999998,72.5334319,ChIJ9-WLQaWEXjkRD27PJk1X-xA,https://www.google.com/maps/place/?q=place_id:ChIJ9-WLQaWEXjkRD27PJk1X-xA,part_106,2026-09-20 16:45:08
Nadiad Metals Pvt. Ltd.,Goldsmith and Jewellery Repair,Manufacturer,"Manufacturer, Import export company, Scrap metal dealer",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 96018 82302,N/A,4.9,10.0,"Ladhu Bhai Nu Chindu, Malek Estate, near Chatiyawad, Aman Society, Navaraopura, Limdi, Nadiad, Gujarat 387001","Aman Society, Navaraopura",22.6999495,72.8658514,ChIJldJ0eVlbXjkRGybQU20k6pU,https://www.google.com/maps/place/?q=place_id:ChIJldJ0eVlbXjkRGybQU20k6pU,part_106,2026-09-20 16:45:09
