business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ADCOM GRAPHICS (એડકોમ ગ્રાફિક્સ),Media and Event,Graphic designer,"Graphic designer, Invitation printing service",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 97234 65492,N/A,5.0,,"Laxmi Cinema Street, Dabhan Bhagol, Station Rd, Ghodia Bazar, Nadiad, Gujarat 387001",Ghodia Bazar,22.6953745,72.8600567,ChIJe07-WhpbXjkRfpnVf-hBymI,https://www.google.com/maps/place/?q=place_id:ChIJe07-WhpbXjkRfpnVf-hBymI,part_106,2026-09-20 16:45:23
RP ADVERTISING,Media and Event,Advertising agency,Advertising agency,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 90991 47346,N/A,3.7,,"Samta Party Plot, Near, Petlad Rd, Bhakti Nagar, Nadiad, Gujarat 387001",Bhakti Nagar,22.677608799999998,72.8651984,ChIJi_kWTtlaXjkRaNgd8yaibnU,https://www.google.com/maps/place/?q=place_id:ChIJi_kWTtlaXjkRaNgd8yaibnU,part_106,2026-09-20 16:45:23
PHOENIX BPM,Media and Event,Internet marketing service,"Internet marketing service, E-commerce service, Marketing agency, Marketing consultant, Website designer",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 92650 01837,https://phoenixbpm.com/,5.0,,"Jankidas Smruti - 2, D-28, Santram Deri Rd, Bhakti Nagar, Nadiad, Gujarat 387001",Bhakti Nagar,22.6734254,72.8728601,ChIJRcqh5eZaXjkRTGg4jFrlnts,https://www.google.com/maps/place/?q=place_id:ChIJRcqh5eZaXjkRTGg4jFrlnts,part_106,2026-09-20 16:45:23
RV CINEMATIC,Media and Event,Video production service,"Video production service, Service establishment",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 79907 81320,https://rvcinematic.netlify.app/,,,"RV CINEMATIC, 387001, India",387001,22.4158825,71.32697209999999,ChIJkQRbnbInxmsRmJkRzZOq7Rk,https://www.google.com/maps/place/?q=place_id:ChIJkQRbnbInxmsRmJkRzZOq7Rk,part_106,2026-09-20 16:45:23
EDGE PRODUCTIONS,Media and Event,Video production service,Video production service,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,,,"Rohini society, Nutan Park Society, Nadiad, Gujarat 387001",Nutan Park Society,22.686885099999998,72.8771345,ChIJZTVvdMtbXjkRcqG1okFXOtQ,https://www.google.com/maps/place/?q=place_id:ChIJZTVvdMtbXjkRcqG1okFXOtQ,part_106,2026-09-20 16:45:23
AVSAR PARTYPLOT KHEDA,Media and Event,Event venue,Event venue,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 70696 97626,N/A,4.2,320.0,"Kheda-Sihunj Rd, Gujarat 387411",387001,22.7450647,72.6955411,ChIJM3T2G131XjkRlufb4-Eh0Kc,https://www.google.com/maps/place/?q=place_id:ChIJM3T2G131XjkRlufb4-Eh0Kc,part_106,2026-09-20 16:45:24
Cyber City,Media and Event,Print shop,Print shop,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98982 30000,N/A,3.6,88.0,"Jalsagar Apartment, College Rd, Nadiad, Gujarat 387003",Shanti Nagar,22.686556799999998,72.8747382,ChIJ13y8UB9bXjkRbrFju6DKu_o,https://www.google.com/maps/place/?q=place_id:ChIJ13y8UB9bXjkRbrFju6DKu_o,part_106,2026-09-20 16:45:24
