business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Berger Paints - Mayank Traders ,Anand Road ,Borsad",Paint and Putty Dealer,Paint store,Paint store,387002,Gujarat Circle,Vadodara Region,Kheda Division,"Methodist Hospital Tso Nad SO, Patel Society Area Tso Nad SO, Bilodara BO",N/A,N/A,5.0,,"Opp Municiple Hospital, Nr Tarang Petrol Pump, Anand Road, Borsad, Dist, Anand, Vadodara, Gujarat 388540",Ramnath Society,22.4147674,72.8987355,ChIJneH4A1etXzkRehS7h_gvEA4,https://www.google.com/maps/place/?q=place_id:ChIJneH4A1etXzkRehS7h_gvEA4,part_106,2026-09-20 16:45:53
Bright Sales Agency,Paint and Putty Dealer,Paint store,Paint store,387002,Gujarat Circle,Vadodara Region,Kheda Division,"Methodist Hospital Tso Nad SO, Patel Society Area Tso Nad SO, Bilodara BO",+91 96245 60501,N/A,4.8,,"Borsad, Gujarat 388540",Borsad,22.408667899999998,72.9054786,ChIJlcKoRYeyXzkRoGXaH-Gwk-M,https://www.google.com/maps/place/?q=place_id:ChIJlcKoRYeyXzkRoGXaH-Gwk-M,part_106,2026-09-20 16:45:53
Ravi Colour Company,Paint and Putty Dealer,Paint store,"Paint store, Contractor, Painter, Painting, Stucco contractor, Surplus store, Wallpaper store, Waterproofing service",387002,Gujarat Circle,Vadodara Region,Kheda Division,"Methodist Hospital Tso Nad SO, Patel Society Area Tso Nad SO, Bilodara BO",+91 98251 35008,https://instagram.com/ravi.colour.group?utm_medium=copy_link,5.0,,"Ravi Colour Company, 130, Hari Krishna Cir, Katargam, Surat, Gujarat 395004","Kanteshwar Society, Nandanvan Society, Katargam",21.230722699999998,72.8292737,ChIJJwClbMdO4DsRruS7D4B9kws,https://www.google.com/maps/place/?q=place_id:ChIJJwClbMdO4DsRruS7D4B9kws,part_106,2026-09-20 16:45:53
Mukesh Trading Co.,Paint and Putty Dealer,Paint store,Paint store,387002,Gujarat Circle,Vadodara Region,Kheda Division,"Methodist Hospital Tso Nad SO, Patel Society Area Tso Nad SO, Bilodara BO",+91 79775 60171,N/A,4.7,,"shop no 17 ground floor, adharsh gharkul chd, sardar no 4, Nirmal Nagar, Koliwada, Sion, Mumbai, Maharashtra 400037","Nirmal Nagar, Koliwada, Sion",19.036485199999998,72.86870019999999,ChIJ_67TabvP5zsRpamDFhmUloc,https://www.google.com/maps/place/?q=place_id:ChIJ_67TabvP5zsRpamDFhmUloc,part_106,2026-09-20 16:45:54
