business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PIIDM Digital Marketing Courses In Pune,Growth Marketing,Training center,"Training center, Business school, Education center, Educational consultant, Educational institution, Internet marketing service, Institute of technology, Marketing consultant, Vocational school",388121,Gujarat Circle,Vadodara Region,Anand Division,Vithal Udyognagar SO,+91 96073 55959,https://piidm.com/courses/digital-marketing-course/pune/,4.9,1389.0,"Shivank Building, Apte Road, 404, Ferguson College Rd, Deccan Gymkhana, Pune, Maharashtra 411004","Ganeshwadi, Deccan Gymkhana",18.519650199999997,73.8421092,ChIJIaOoYvjBwjsRTjUWHUM-fh8,https://www.google.com/maps/place/?q=place_id:ChIJIaOoYvjBwjsRTjUWHUM-fh8,part_107,2026-09-20 16:45:34
Marketing Yard,Growth Marketing,Vegetable wholesale market,Vegetable wholesale market,388121,Gujarat Circle,Vadodara Region,Anand Division,Vithal Udyognagar SO,N/A,N/A,4.3,131.0,"GRCH+VJ6, GJ SH 31, Jeshar, Palitana, Gujarat 364270",Jeshar,21.5221567,71.82902229999999,ChIJmbJLRS0H4jsRVAJT_rHD7-c,https://www.google.com/maps/place/?q=place_id:ChIJmbJLRS0H4jsRVAJT_rHD7-c,part_107,2026-09-20 16:45:34
Growth Masala,Growth Marketing,Marketing agency,"Marketing agency, Service establishment",388121,Gujarat Circle,Vadodara Region,Anand Division,Vithal Udyognagar SO,N/A,https://growthmasala.com/,,,"Growth Masala, 388121, India",388121,21.0680074,82.7525294,ChIJW_UUZgoQPokRSA02MyEj2us,https://www.google.com/maps/place/?q=place_id:ChIJW_UUZgoQPokRSA02MyEj2us,part_107,2026-09-20 16:45:34
Digital Growth Experts,Growth Marketing,Marketing agency,"Marketing agency, Service establishment",388121,Gujarat Circle,Vadodara Region,Anand Division,Vithal Udyognagar SO,N/A,https://digitalgrowthexperts.in/,5.0,,"Digital Growth Experts, 388121, India",388121,28.5936474,77.2291652,ChIJnTPRy7ZmDAsRLkTM2Ia34EM,https://www.google.com/maps/place/?q=place_id:ChIJnTPRy7ZmDAsRLkTM2Ia34EM,part_107,2026-09-20 16:45:34
Growth Hub Media,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Internet marketing service, Marketing consultant, Website designer",388121,Gujarat Circle,Vadodara Region,Anand Division,Vithal Udyognagar SO,+91 89292 87605,https://growthhubmedia.com/,4.7,,"near New hira sweet, J-Extension, Vishwakarma Park, Laxmi Nagar, Delhi, 110092","J-Extension, Vishwakarma Park, Laxmi Nagar",28.637247199999997,77.27532699999999,ChIJ9VrYyeoN8IcR-pzgAKL0NDo,https://www.google.com/maps/place/?q=place_id:ChIJ9VrYyeoN8IcR-pzgAKL0NDo,part_107,2026-09-20 16:45:35
