business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
YatraBot - Travel Booking,Tour and Travel Operator,Travel agency,Travel agency,388170,Gujarat Circle,Vadodara Region,Kheda Division,"Sayma SO, Kalitalavadi BO, Kanisa BO",+91 93771 77660,https://yatrabot.com/,5.0,1.0,"Chehar Shoping Center, 7, near Sarkari Hospital, At, Undel, Gujarat 388640",At,22.3319837,72.6956647,ChIJY6wina8HXzkRAPP39xezzgw,https://www.google.com/maps/place/?q=place_id:ChIJY6wina8HXzkRAPP39xezzgw,part_107,2026-09-20 16:48:23
Harisanmukh Travels,Tour and Travel Operator,Tour agency,Tour agency,388170,Gujarat Circle,Vadodara Region,Kheda Division,"Sayma SO, Kalitalavadi BO, Kanisa BO",N/A,N/A,5.0,11.0,"shiv thirth, A/16, Bakrol - Vadtal Rd, bakr, Anand, Gujarat 388315",bakr,22.5690162,72.9148447,ChIJ1-Cmt0tPXjkRk-QuomhlC5g,https://www.google.com/maps/place/?q=place_id:ChIJ1-Cmt0tPXjkRk-QuomhlC5g,part_107,2026-09-20 16:48:23
Sanu cab tours & travels,Tour and Travel Operator,Tour agency,Tour agency,388170,Gujarat Circle,Vadodara Region,Kheda Division,"Sayma SO, Kalitalavadi BO, Kanisa BO",+91 81559 88090,N/A,5.0,2.0,"Vatra, Gujarat 388640",388170,22.3146897,72.7392711,ChIJi57A_W2pXzkRS647wdFKYW8,https://www.google.com/maps/place/?q=place_id:ChIJi57A_W2pXzkRS647wdFKYW8,part_107,2026-09-20 16:48:23
Meghaa Tours and Travels,Tour and Travel Operator,Travel agency,Travel agency,388170,Gujarat Circle,Vadodara Region,Kheda Division,"Sayma SO, Kalitalavadi BO, Kanisa BO",+91 76983 50891,https://meghaatoursandtravels.com/flights,5.0,12.0,"Tarapur Chowkdi, opposite Jalaram Temple, near CNG Gas Station, Darukhanu, Tarapur, Gujarat 388180",Darukhanu,22.4949779,72.6491132,ChIJGUpwc1D_XjkRGAuUimqV2-w,https://www.google.com/maps/place/?q=place_id:ChIJGUpwc1D_XjkRGAuUimqV2-w,part_107,2026-09-20 16:48:23
RAMDEV TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,388170,Gujarat Circle,Vadodara Region,Kheda Division,"Sayma SO, Kalitalavadi BO, Kanisa BO",+91 98985 98879,https://ramdev-travels.grexa.site/,4.8,40.0,"1. ramdev park, Jitodia Rd, opp. mahavir park, Anand, Gujarat 388001",Jitodia,22.537152,72.9544939,ChIJVVCtADFMXjkRMgU8Wp4XNqk,https://www.google.com/maps/place/?q=place_id:ChIJVVCtADFMXjkRMgU8Wp4XNqk,part_107,2026-09-20 16:48:23
Anand Mangal Tours & Travels,Tour and Travel Operator,Travel agency,Travel agency,388170,Gujarat Circle,Vadodara Region,Kheda Division,"Sayma SO, Kalitalavadi BO, Kanisa BO",+91 93777 21191,https://www.anandmangaltravels.com/,3.6,,"123, Bharvi Tower Nr, Wonder Point Rd, C.T.M, Ahmedabad, Gujarat 380026","Kailash Colony, C.T.M, Amraiwadi",22.998013999999998,72.63546699999999,ChIJoaq2_hSGXjkRWHQfXh69Zg8,https://www.google.com/maps/place/?q=place_id:ChIJoaq2_hSGXjkRWHQfXh69Zg8,part_107,2026-09-20 16:48:25
