business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"ITCT COMPUTER EDUCATION, TARAPUR",Computer Training Institute,Education center,Education center,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 80002 61520,N/A,5,1,"TARAPUR ANAND, ANAND, Gujarat 388180",388180,22.488650999999997,72.59146199999999,ChIJzxYcwOb-XjkRB3LqJxH67Vo,https://www.google.com/maps/place/?q=place_id:ChIJzxYcwOb-XjkRB3LqJxH67Vo,part_107,2026-09-20 16:49:10
Hi Tech Computer Academy,Computer Training Institute,Education center,Education center,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 93132 46812,N/A,5,87,"S-2, Nilkanth Elegance, opp. Saraswati school, Kalikund, Dholka, Gujarat 382225",Kalikund,22.7386929,72.4480823,ChIJBRnTdwDtXjkRQgFbN5YvSs4,https://www.google.com/maps/place/?q=place_id:ChIJBRnTdwDtXjkRQgFbN5YvSs4,part_107,2026-09-20 16:49:10
RR COMPUTER TRAINING CENTRE,Computer Training Institute,Education center,Education center,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 82008 91964,N/A,5,10,"City Point, 06, near Taluka Panchayat, Matar, Gujarat 387530",388180,22.7107133,72.6646607,ChIJG2p0HK31XjkRwih1OkZqlpA,https://www.google.com/maps/place/?q=place_id:ChIJG2p0HK31XjkRwih1OkZqlpA,part_107,2026-09-20 16:49:10
Digital Computer Academy,Computer Training Institute,Education center,Education center,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 79846 82014,N/A,5,89,"Shivalik Arcade, F-1, Bavla - Dholka Road, opp. Baker's Point, Kalikund, Dholka, Gujarat 382225",Kalikund,22.743003599999998,72.44182219999999,ChIJr9x-MpbtXjkRv0QrGUM9h1g,https://www.google.com/maps/place/?q=place_id:ChIJr9x-MpbtXjkRv0QrGUM9h1g,part_107,2026-09-20 16:49:10
IT VISION COMPUTER INSTITUTE,Computer Training Institute,Educational institution,Educational institution,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 63536 58536,https://it-vision-233300.grexa.site/,5,1,"55,56, Al- Aksha Complex 1st Floor Shop, F-54, S Kheda Main Ln, Chowkdi, Kheda, Gujarat 387411",Chowkdi,22.7455578,72.685371,ChIJq0qAvlX1XjkRVACc1S4sWYQ,https://www.google.com/maps/place/?q=place_id:ChIJq0qAvlX1XjkRVACc1S4sWYQ,part_107,2026-09-20 16:49:10
SHAILLY COMPUTER EDUCATION (DHOLKA),Computer Training Institute,Software Training Institute,Software Training Institute,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 92158 96358,N/A,5,93,"F21, FIRST FLOOR, BALAJI SQUARE COMMERCIAL, Parshwanath General Hospital, CIRCLE, Kalikund, Dholka, Gujarat 382225",Kalikund,22.7440648,72.4400727,ChIJD_82VT3tXjkRnslmuswmB2Y,https://www.google.com/maps/place/?q=place_id:ChIJD_82VT3tXjkRnslmuswmB2Y,part_107,2026-09-20 16:49:11
