business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The rich men's wear studio,Mens Wear Showroom,Clothing store,Clothing store,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 93161 99896,N/A,5.0,,"PMWP+G58, Kheda, Gujarat 387411",388180,22.7462984,72.6854527,ChIJP_oZAAD1XjkRTW1wgAwc8_o,https://www.google.com/maps/place/?q=place_id:ChIJP_oZAAD1XjkRTW1wgAwc8_o,part_107,2026-09-20 16:48:51
Solanki fashion Limbasi,Mens Wear Showroom,Men's clothing store,Men's clothing store,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 97731 65623,N/A,4.3,,"G6, Shivam complex, Limbasi, Gujarat 387520",388180,22.6042937,72.6192638,ChIJK-FAeLv5XjkRvU6FZwBh61c,https://www.google.com/maps/place/?q=place_id:ChIJK-FAeLv5XjkRvU6FZwBh61c,part_107,2026-09-20 16:48:51
Geloard Tailors,Mens Wear Showroom,Men's clothing store,Men's clothing store,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 95742 30942,N/A,3.0,,"Nandanvan Sopping Center, 2, Tarapur, Gujarat 388180",Krishna Nagar,22.4888844,72.6567579,ChIJ-6221HP_XjkR46328LyFgMU,https://www.google.com/maps/place/?q=place_id:ChIJ-6221HP_XjkR46328LyFgMU,part_107,2026-09-20 16:48:52
Krishna collection Tarapur,Mens Wear Showroom,Men's clothing store,Men's clothing store,388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 63568 82116,N/A,5.0,,"Shop No 01, Maya Motar, Main Road, Kheda Road, Nani Chokdi, Tarapur, Gujarat 388180",Nani Chokdi,22.4940288,72.6484613,ChIJQzqhn4r_XjkRP3KXNCrq-9w,https://www.google.com/maps/place/?q=place_id:ChIJQzqhn4r_XjkRP3KXNCrq-9w,part_107,2026-09-20 16:48:52
