business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NIAGARA PUMPS INDIA LLP,Motor Rewinding and Pump Repair,Manufacturer,"Manufacturer, Exporter, Import export company",388180,Gujarat Circle,Vadodara Region,Kheda Division,"Tarapur SO Anand, Bamangam BO, Chagada BO",+91 98985 03639,http://www.niagarapumps.com/,4,3,"Plot No.3, 4 & 5, Radhe Industrial Estate, Zak Kadadra Road. Village. Zak, Ta, Dist, Dahegam, Gujarat 382305",Dist,23.096504499999998,72.75649539999999,ChIJjeYN1uF_XjkRXhPi8aBX4uw,https://www.google.com/maps/place/?q=place_id:ChIJjeYN1uF_XjkRXhPi8aBX4uw,part_107,2026-09-20 16:49:19
