business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HARITA DENTAL & IMPLANT CENTER,Dental Clinic,Dentist,Dentist,388230,Gujarat Circle,Vadodara Region,Anand Division,"Kalsar SO, Agarwa BO, Aklacha BO",+91 79840 36333,N/A,,,"મેઈન બજાર, ભદ્રકાળીમાતા મંદિર પાસે, બેન્કની બાજુમાં, મુ, અર્બન, Ode, જિ. આણંદ 388210","મુ, અર્બન",22.620510499999998,73.1168696,ChIJYZjJBbQ3XjkRPt6DmLBytW4,https://www.google.com/maps/place/?q=place_id:ChIJYZjJBbQ3XjkRPt6DmLBytW4,part_107,2026-09-20 16:52:30
SAMBHUMANI CLINIC,Dental Clinic,Doctor,Doctor,388230,Gujarat Circle,Vadodara Region,Anand Division,"Kalsar SO, Agarwa BO, Aklacha BO",+91 84699 80735,N/A,,,"Prathampura, Parthampura, Gujarat 391770",388230,22.599705999999998,73.23912299999999,ChIJF5BhhEoxXjkRyMsfQ7lyxjE,https://www.google.com/maps/place/?q=place_id:ChIJF5BhhEoxXjkRyMsfQ7lyxjE,part_107,2026-09-20 16:52:30
Dharmsinh Desai Dental Hospital,Dental Clinic,Hospital,Hospital,388230,Gujarat Circle,Vadodara Region,Anand Division,"Kalsar SO, Agarwa BO, Aklacha BO",+91 268 252 7077,https://www.ddu.ac.in/campus/dentalhospital/,3.2,,"Dharmsinh Desai University campus, College Rd, near Canal, Chalali, Nadiad, Gujarat 387003",Chalali,22.67951,72.88077,ChIJbXTjKtlaXjkRCuzzcNPcDZs,https://www.google.com/maps/place/?q=place_id:ChIJbXTjKtlaXjkRCuzzcNPcDZs,part_107,2026-09-20 16:52:32
dental Material,Dental Clinic,Dental clinic,Dental clinic,388230,Gujarat Circle,Vadodara Region,Anand Division,"Kalsar SO, Agarwa BO, Aklacha BO",+91 94264 90011,N/A,,,"3, Mahavir Complex, nr. Mama Ploe, Raopura, Dandia Bazar, Vadodara, Gujarat 390001","Raopura, Dandia Bazar",22.304339199999998,73.19655569999999,ChIJP-MwtqnPXzkRf3xT9h4iTTU,https://www.google.com/maps/place/?q=place_id:ChIJP-MwtqnPXzkRf3xT9h4iTTU,part_107,2026-09-20 16:52:32
