business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bapa Sitaram (Madhuli) Kathiyawadi Hotel,Dhaba and Highway Restaurant,Fast food restaurant,"Fast food restaurant, Restaurant",388255,Gujarat Circle,Vadodara Region,Anand Division,"Vadasinor SO, Vadasinor Town Vadasinor SO, Bhanthala BO",N/A,N/A,3.3,1318.0,"Ahmed, Zalod - Ahmedabad Hwy, Gadhavada, Gujarat 388255",388255,22.9871937,73.3644837,ChIJx77zXfMbXjkRELZQOBCE1Yo,https://www.google.com/maps/place/?q=place_id:ChIJx77zXfMbXjkRELZQOBCE1Yo,part_107,2026-09-20 16:55:25
Laham Dhaba,Dhaba and Highway Restaurant,Dhaba,"Dhaba, Indian restaurant, Non Vegetarian Restaurant",388255,Gujarat Circle,Vadodara Region,Anand Division,"Vadasinor SO, Vadasinor Town Vadasinor SO, Bhanthala BO",+91 99136 36300,https://www.instagram.com/laham.dhaba?igsh=MWpudHpza3oydHdvNA==,4.1,,"highway, pirojpura road, opp. Halima farm, Chhapi, Rajosana, Gujarat 385210",388255,24.0249688,72.3688027,ChIJA_3vKZnzXDkR8wmjWgDnwPc,https://www.google.com/maps/place/?q=place_id:ChIJA_3vKZnzXDkR8wmjWgDnwPc,part_107,2026-09-20 16:55:27
Dawat Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,388255,Gujarat Circle,Vadodara Region,Anand Division,"Vadasinor SO, Vadasinor Town Vadasinor SO, Bhanthala BO",+91 98986 03622,N/A,4.0,,"394R+2C8, SURA INDUSTRIAL ESTATE, PALANPUR MEHSANA, HIGHWAY, Majadar, Gujarat 385520",388255,24.055048499999998,72.3910707,ChIJQ6AIO53tXDkRj5jTJf62ORc,https://www.google.com/maps/place/?q=place_id:ChIJQ6AIO53tXDkRj5jTJf62ORc,part_107,2026-09-20 16:55:27
