business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Viega India Pvt. Ltd.,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",+91 90999 65787,http://www.viega.in/,3.8,,"E565, GIDC II, Sanand, Gujarat 382170",GIDC II,22.981275699999998,72.2892639,ChIJqY961v6iXjkRAVmy9dfZL8k,https://www.google.com/maps/place/?q=place_id:ChIJqY961v6iXjkRAVmy9dfZL8k,part_108,2026-09-20 16:45:06
Sanand Industrial Estate,Industrial Estate / GIDC / MIDC / SIPCOT,Association / Organization,Association / Organization,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",N/A,N/A,4.8,,"X7Q8+RMX, Bol, Chharodi, Gujarat 382110",388480,22.9896125,72.26673439999999,ChIJFXGMLQCjXjkRta8ZnFarPz8,https://www.google.com/maps/place/?q=place_id:ChIJFXGMLQCjXjkRta8ZnFarPz8,part_108,2026-09-20 16:45:06
Ridhish Factory Infracon,Industrial Estate / GIDC / MIDC / SIPCOT,Steel construction company,"Steel construction company, Real Estate Builders & Construction Company, Fabrication Engineer, Manufacturer, Metal construction company, Shed builder, Steel fabricator, Structural engineer, Warehouse",388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",+91 88662 01010,https://www.rfinfra.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,5.0,,"Swastik Ind Park, A-28-29, Daskroi, Kuha, Gujarat 382433",Daskroi,23.0043035,72.7791275,ChIJ6ee9IvijkWcRz0nfPxj4LpY,https://www.google.com/maps/place/?q=place_id:ChIJ6ee9IvijkWcRz0nfPxj4LpY,part_108,2026-09-20 16:45:06
GIDC OFFICE - NOTIFIED AREA AUTHORITY,Industrial Estate / GIDC / MIDC / SIPCOT,Government office,Government office,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",N/A,N/A,5.0,,"5P9P+G56, Bhatpore, Limla, Gujarat 394510",Bhatpore,21.168081,72.73569379999999,ChIJxazIPndN4DsRznG6LlUxTrY,https://www.google.com/maps/place/?q=place_id:ChIJxazIPndN4DsRznG6LlUxTrY,part_108,2026-09-20 16:45:06
Gujarat Industries Directory,Industrial Estate / GIDC / MIDC / SIPCOT,Information and technology services,Information and technology services,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",+91 79 2660 1823,http://gidonline.com/,4.9,,"202, Murlidhar Complex, Bus Stop, Vishwakunj Cross Rd, opp. Fatehpura, Fatehpura, Paldi, Ahmedabad, Gujarat 380007","Fatehpura, Paldi",23.0077481,72.5593895,ChIJ86kDjwGFXjkRjyPvQsPyAAI,https://www.google.com/maps/place/?q=place_id:ChIJ86kDjwGFXjkRjyPvQsPyAAI,part_108,2026-09-20 16:45:06
Vibrant Directory (Gujarat Industrial Directory),Industrial Estate / GIDC / MIDC / SIPCOT,Publisher,Publisher,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",+91 94262 54611,http://www.vibrantdirectory.com/,3.8,,"307, DML Square Silver Stone Main Road, 150 Feet Ring Rd, near Big Bazar Road, Rajkot, Gujarat 360001","Silver Stone Society, Karan Park",22.2809334,70.7777536,ChIJOwuZwfaEXjkReneer54yd20,https://www.google.com/maps/place/?q=place_id:ChIJOwuZwfaEXjkReneer54yd20,part_108,2026-09-20 16:45:06
Dahej SEZ Ltd.,Industrial Estate / GIDC / MIDC / SIPCOT,Corporate office,Corporate office,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",+91 79 2324 1590,http://dahejsez.com/,4.0,,"Block No.14, 3rd Floor, Udyog Bhavan Rd, Sector 11, Gandhinagar, Gujarat 382010",Sector 11,23.222652099999998,72.6466925,ChIJsdRgRLorXDkRJwjKB0_I9LQ,https://www.google.com/maps/place/?q=place_id:ChIJsdRgRLorXDkRJwjKB0_I9LQ,part_108,2026-09-20 16:45:06
Maruti Suzuki Plant,Industrial Estate / GIDC / MIDC / SIPCOT,Auto repair shop,Auto repair shop,388480,Gujarat Circle,Vadodara Region,Kheda Division,"Sundarna SO, Golel BO, Rupiapura BO",N/A,N/A,4.3,,"F2WC+3X, Hansalpur Becharaji, Gujarat 384415",388480,23.4952401,72.02243709999999,ChIJUxsC7C91XDkRNnR1idTAKfg,https://www.google.com/maps/place/?q=place_id:ChIJUxsC7C91XDkRNnR1idTAKfg,part_108,2026-09-20 16:45:06
