business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aum Homoeopathic Clinic,Homeopathic Clinic,Homeopath,Homeopath,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,5.0,23.0,"Ganesh chokdi, Vaghasi Rd, opp. Amul heights, Rajodpura, Anand, Gujarat 388001",Rajodpura,22.545381,72.98247119999999,ChIJBQLdjZJNXjkR33t9gY2qlK8,https://www.google.com/maps/place/?q=place_id:ChIJBQLdjZJNXjkR33t9gY2qlK8,part_108,2026-09-20 16:45:21
Shubham Homoeopathic Clinic,Homeopathic Clinic,Homeopath,"Homeopath, Holistic medicine practitioner, Medical clinic",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 98989 82566,N/A,5.0,23.0,"F-8, First Floor, Hariba Vyapar Bhuvanm, General Post Office Road, near Yogesh Khaman House, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.5583207,72.9631984,ChIJSyNcfJhPXjkRne5thXkxnc8,https://www.google.com/maps/place/?q=place_id:ChIJSyNcfJhPXjkRne5thXkxnc8,part_108,2026-09-20 16:45:21
MRK HOMEOPATHIC CLINIC,Homeopathic Clinic,Homeopath,Homeopath,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 93775 08143,N/A,5.0,27.0,"Radhasoami Sukun, Sardar Patel Housing Society, 202, Raj Marg, Popati Nagar, Anand, Gujarat 388001",Popati Nagar,22.5544144,72.9697156,ChIJW4kjZd5PXjkRWgt-sZU2aSQ,https://www.google.com/maps/place/?q=place_id:ChIJW4kjZd5PXjkRWgt-sZU2aSQ,part_108,2026-09-20 16:45:21
Abhishek Homeopathic Clinic-|Skin-care| Allergies |Respiratory |Child health,Homeopathic Clinic,Homeopath,"Homeopath, Doctor",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 91061 03432,N/A,5.0,1.0,"Raj marg APC, Shop No 3 shantaba park, Near Palika nagar Opp Ambaji Temple,Sardar Patel, Zydus Rd, Anand, Gujarat 388001",Nanikhodiyar,22.5680195,72.9502639,ChIJ40ZMPEFPXjkRPSSGjzBf3rY,https://www.google.com/maps/place/?q=place_id:ChIJ40ZMPEFPXjkRPSSGjzBf3rY,part_108,2026-09-20 16:45:21
Dr. Mitali Teraiya MD Homeopathy,Homeopathic Clinic,Homeopath,"Homeopath, Doctor",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 94288 87575,N/A,5.0,102.0,"Vinayak Tenament, 4, Anand - Vidyanagar Rd, behind Panchal Hall, near Punit Park, Surya Nagar Society, Vishwakarma Society, Vivekanand Wadi, Anand, Gujarat 388120","Surya Nagar Society, Vishwakarma Society, Vivekanand Wadi",22.5565583,72.9465415,ChIJNbMyeQJPXjkRTrAPf2USvlQ,https://www.google.com/maps/place/?q=place_id:ChIJNbMyeQJPXjkRTrAPf2USvlQ,part_108,2026-09-20 16:45:21
Dr Pankaj Trivedi Homeopathic Clinic,Homeopathic Clinic,Hospital,Hospital,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 2692 244 220,http://www.prachihomeoclinic.in/,5.0,13.0,"Charotar Publishing press, Ambe Gold complex, Amul Dairy Rd, Anand, Gujarat 388001","Nandanvan Society, Popati Nagar",22.551083,72.968806,ChIJMRo3EudNXjkRlYR62MNLSeE,https://www.google.com/maps/place/?q=place_id:ChIJMRo3EudNXjkRlYR62MNLSeE,part_108,2026-09-20 16:45:21
Anand Homeopathy House( Dr Mukesh Ahuja),Homeopathic Clinic,Homeopath,"Homeopath, Allergist, General practitioner, Sexologist, Skin care clinic",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 74059 77598,N/A,5.0,4.0,"Ice Factory Rd, Gamdi Vad, Anand, Gujarat 388001",Gamdi Vad,22.5567216,72.958297,ChIJ530Ys5xOXjkRom30PTrJ_eY,https://www.google.com/maps/place/?q=place_id:ChIJ530Ys5xOXjkRom30PTrJ_eY,part_108,2026-09-20 16:45:21
ANANT HOMOEOPATHIC CLINIC,Homeopathic Clinic,Homeopath,Homeopath,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,5.0,3.0,"1st Floor, Sahjanand Heights, near Premvati Restaurant, opposite Ranchhodraiji Temple, Mathiya Chora, Anand, Gujarat 388001",Mathiya Chora,22.5532272,72.953498,ChIJY9pRCFtPXjkRpItFom_T6qw,https://www.google.com/maps/place/?q=place_id:ChIJY9pRCFtPXjkRpItFom_T6qw,part_108,2026-09-20 16:45:21
Dr Kinjal's care homeo clinic,Homeopathic Clinic,Medical clinic,Medical clinic,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,5.0,1.0,"9, Tapovan park, B/H GIDC, Ananad - Borsad Rd, Anand, Gujarat 388120","Vithal Udyognagar, GIDC",22.5398708,72.9462131,ChIJfXR-Ia5NXjkRpAonvHhMF2E,https://www.google.com/maps/place/?q=place_id:ChIJfXR-Ia5NXjkRpAonvHhMF2E,part_108,2026-09-20 16:45:21
VED HOMEOPATHIC CLINIC,Homeopathic Clinic,Medical clinic,Medical clinic,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 84600 17241,N/A,5.0,,"Ved Homoeopathy Clinic, Sanskruti Complex, 3 nr, Bakrol Rd, Vallabh Vidyanagar, Anand, Gujarat 388315",Vallabh Vidyanagar,22.5619314,72.9215584,ChIJd6Stu3tPXjkR9Weolyp2fm4,https://www.google.com/maps/place/?q=place_id:ChIJd6Stu3tPXjkR9Weolyp2fm4,part_108,2026-09-20 16:45:29
Homeopathic clinic,Homeopathic Clinic,Homeopath,"Homeopath, Doctor, Health counselor",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,,,"Sanskruti complex, nr. vaibhav cinema, Anand, Gujarat 388315",Purushottam Nagar,22.5667354,72.915891,ChIJy-i47QNPXjkRvj0CR7rx3-8,https://www.google.com/maps/place/?q=place_id:ChIJy-i47QNPXjkRvj0CR7rx3-8,part_108,2026-09-20 16:45:29
