business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kirtan Washing Point & Car Spa,Car Wash and Auto Detailing,Self service car wash,"Self service car wash, Car wash",388530,Gujarat circle,Vadodara Region,Anand Division,"Gajna BO, Kathol BO, Khedasa BO",N/A,N/A,5.0,,"Bhadra Siswa Road, nr. Kashmi Mata Mandir, Bhadran, Bhadrania, Gujarat 388530",388530,22.3580124,72.8948353,ChIJ0wHEmuKvXzkReHMOLWHyVDQ,https://www.google.com/maps/place/?q=place_id:ChIJ0wHEmuKvXzkReHMOLWHyVDQ,part_108,2026-09-20 16:47:02
Maa krupa service station,Car Wash and Auto Detailing,Car wash,"Car wash, Auto repair shop",388530,Gujarat circle,Vadodara Region,Anand Division,"Gajna BO, Kathol BO, Khedasa BO",+91 95122 72773,N/A,5.0,,"Anand - Umeta Rd, Anand, Asodar, Gujarat 388540",388530,22.4265395,72.9899724,ChIJX6wDpkKzXzkRoMfJyEiCHN4,https://www.google.com/maps/place/?q=place_id:ChIJX6wDpkKzXzkRoMfJyEiCHN4,part_108,2026-09-20 16:47:02
Khodal washing senter,Car Wash and Auto Detailing,Car wash,Car wash,388530,Gujarat circle,Vadodara Region,Anand Division,"Gajna BO, Kathol BO, Khedasa BO",N/A,N/A,,,"Asodar, Gujarat 388307",388530,22.4243125,72.9918125,ChIJSXuUWwCzXzkREs8aejyT9hQ,https://www.google.com/maps/place/?q=place_id:ChIJSXuUWwCzXzkREs8aejyT9hQ,part_108,2026-09-20 16:47:02
Vishal Coach Builders,Car Wash and Auto Detailing,Bus company,Bus company,388530,Gujarat circle,Vadodara Region,Anand Division,"Gajna BO, Kathol BO, Khedasa BO",+91 87581 64337,https://vishalcoachbuilders.in/,4.3,,"OPP DABHAN BUS STAND DABHAN, Nadiad, Gujarat 387320",388530,22.7082123,72.81815259999999,ChIJN7sf3-9bXjkRLSEShTdh75M,https://www.google.com/maps/place/?q=place_id:ChIJN7sf3-9bXjkRLSEShTdh75M,part_108,2026-09-20 16:47:04
