business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aashapura Kariyana Store,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 99091 15994,N/A,5.0,,"Dugrabhit Faliyu, Patagdi Road, Vaghnala, Dahod, Gujarat 389130",389130,22.9006155,73.9154162,ChIJxSHhaAfrYDkRHabwzz_0Z1w,https://www.google.com/maps/place/?q=place_id:ChIJxSHhaAfrYDkRHabwzz_0Z1w,part_108,2026-09-20 17:00:29
Radhe Krishna General Store,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 96247 25950,N/A,4.7,,"Shop No .8, near Radhe Govind Temple, Devgadh Baria, Gujarat 389380",389130,22.7067449,73.91008719999999,ChIJQa2iRgvzYDkRAHD_XoIIwTc,https://www.google.com/maps/place/?q=place_id:ChIJQa2iRgvzYDkRAHD_XoIIwTc,part_108,2026-09-20 17:00:29
Hariom General Store,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 88663 88770,N/A,3.8,,"Samdi Cir, Devgadh Baria, Gujarat 389380",389130,22.7010254,73.9116421,ChIJp_fEmkryYDkRGuIMcMPAUOU,https://www.google.com/maps/place/?q=place_id:ChIJp_fEmkryYDkRGuIMcMPAUOU,part_108,2026-09-20 17:00:29
BALVANT LOHAR,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 94617 28594,N/A,4.3,,"Rudhrax Complex, Dahod Rd, Piplod, Panchela, Gujarat 389130",389130,22.8167093,73.90709729999999,ChIJgS84KUXtYDkRA0MHgMr9X-s,https://www.google.com/maps/place/?q=place_id:ChIJgS84KUXtYDkRA0MHgMr9X-s,part_108,2026-09-20 17:00:29
Shree Ram Kariyana Stor,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 97128 11872,N/A,5.0,,"Guna Koliyar Faliyu, Guna, Gujarat 389130",389130,22.8430625,73.8931875,ChIJl8V-FzDrYDkRVmBTOfTLZzw,https://www.google.com/maps/place/?q=place_id:ChIJl8V-FzDrYDkRVmBTOfTLZzw,part_108,2026-09-20 17:00:29
Satgurukrupa General Store,General Store,General store,"General store, Cosmetics store",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 98982 89669,N/A,5.0,,"RW83 4J9, Piplod, Panchela, Gujarat 389130",389130,22.8153529,73.9041934,ChIJadi__V_tYDkRqBhd5bjCSvg,https://www.google.com/maps/place/?q=place_id:ChIJadi__V_tYDkRqBhd5bjCSvg,part_108,2026-09-20 17:00:29
PUNAMCHAND VAJESING BARIA,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 99780 23415,N/A,3.7,,"Guna Talav Baju, Rod, Piplod, Guna, Gujarat 389130",389130,22.8329629,73.8995978,ChIJDx_uKrrtYDkRGXqFLXt1DrM,https://www.google.com/maps/place/?q=place_id:ChIJDx_uKrrtYDkRGXqFLXt1DrM,part_108,2026-09-20 17:00:29
Global Groceries & general Store,General Store,Grocery store,Grocery store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 95843 21252,N/A,5.0,,"Shop No 6, City Centre, Godi Road, Ramnagar Society, Dahod, Gujarat 389151",Ramnagar Society,22.8452996,74.26063049999999,ChIJrTzY1xsdYTkRUkUh0gj6plk,https://www.google.com/maps/place/?q=place_id:ChIJrTzY1xsdYTkRUkUh0gj6plk,part_108,2026-09-20 17:00:30
Al Zahabi Provision Store,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 97127 75440,N/A,4.8,,"2, near Hussain Bug, Thakkar Faliya, Swastik Society, Shidhpur, Dahod, Usarvan Part, Gujarat 389151","Thakkar Faliya, Swastik Society, Shidhpur",22.8435258,74.2486753,ChIJz2ize8sdYTkR7m-lsglGrPw,https://www.google.com/maps/place/?q=place_id:ChIJz2ize8sdYTkR7m-lsglGrPw,part_108,2026-09-20 17:00:30
Caravan General Stores.,General Store,Stationery wholesaler,Stationery wholesaler,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 96249 19832,N/A,4.0,,"Caravan general stores yas market Padav bazaar, Hamidi Moholla, Govindnagar, Dahod, Gujarat 389151","Hamidi Moholla, Govindnagar",22.8281974,74.25708929999999,ChIJm3OnwSIdYTkRXFofN7nZsYk,https://www.google.com/maps/place/?q=place_id:ChIJm3OnwSIdYTkRXFofN7nZsYk,part_108,2026-09-20 17:00:30
Noor Provision,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 99139 82183,N/A,4.4,,"Noor Mohalla, Ukardi Road, Ambika Nagar, Jivandeep Society, Shidhpur, Dahod, Gujarat 389151","Ambika Nagar, Jivandeep Society, Shidhpur",22.8513125,74.25603199999999,ChIJocdq4bIdYTkRjB6qXfCDiAM,https://www.google.com/maps/place/?q=place_id:ChIJocdq4bIdYTkRjB6qXfCDiAM,part_108,2026-09-20 17:00:30
Burhani general store,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 94291 47652,N/A,5.0,,"Godi Road, near Lifeline Hospital, Ramnagar Society, Dahod, Gujarat 389151",Ramnagar Society,22.8452745,74.2622324,ChIJTQZ5fIIdYTkRegQP3mEk6JE,https://www.google.com/maps/place/?q=place_id:ChIJTQZ5fIIdYTkRegQP3mEk6JE,part_108,2026-09-20 17:00:30
Ambika Provision Store,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 83203 19635,N/A,4.8,,"Ambika Nagar, Godi Road, Dahod, Gujarat 389151","Ambika Nagar, Jivandeep Society, Shidhpur",22.8500786,74.2531516,ChIJmY7_I2cdYTkR4g8ztGFWlpQ,https://www.google.com/maps/place/?q=place_id:ChIJmY7_I2cdYTkR4g8ztGFWlpQ,part_108,2026-09-20 17:00:30
Mufaddal Superstore,General Store,Grocery store,Grocery store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 94268 41052,N/A,4.2,,"R7V3+WWR, AL-AMIR Appt.besment barot chhale, Godi Road, Dahod, Gujarat 389151","Alefiya Colony, Shidhpur",22.844869499999998,74.2547755,ChIJX6WPOLcdYTkR9udDEq7FFNg,https://www.google.com/maps/place/?q=place_id:ChIJX6WPOLcdYTkR9udDEq7FFNg,part_108,2026-09-20 17:00:30
Rekha General Store,General Store,General store,General store,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 84697 77900,N/A,4.4,7.0,"Khodiyar Nagar Society Rd, Khodiyar Nagar Society, Devgadh Baria, Gujarat 389380",Khodiyar Nagar Society,22.7114227,73.915491,ChIJR6Q0m17zYDkRnzNLLJt1aOk,https://www.google.com/maps/place/?q=place_id:ChIJR6Q0m17zYDkRnzNLLJt1aOk,part_108,2026-09-20 17:00:30
Hyper Provision Store,General Store,General store,"General store, Indian grocery store",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 83477 85608,N/A,4.9,,"Old Court Road, Near Swaminarayan Mandir, near Firebrigade Station, Dahod, Gujarat 389151",Govindnagar,22.8333192,74.2604559,ChIJURSSFHodYTkR6wiqabeHNh0,https://www.google.com/maps/place/?q=place_id:ChIJURSSFHodYTkR6wiqabeHNh0,part_108,2026-09-20 17:00:31
