business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Royal Thai spa,Spa,Massage spa,Massage spa,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 82331 26171,https://www.instagram.com/_royalthaispa_?igsh=MWM0NXF4aXk1NXY1MQ==,4.4,27.0,"Indore - Ahmedabad Hwy, opp. RTO, Shakar Nagar, Dahod, Gujarat 389151",Shakar Nagar,22.82304,74.26503,ChIJT9yS_VIdYTkRkIzyB1VCFrU,https://www.google.com/maps/place/?q=place_id:ChIJT9yS_VIdYTkRkIzyB1VCFrU,part_108,2026-09-20 17:00:47
Lemon tree spa,Spa,Spa,Spa,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 63510 95712,N/A,4.6,34.0,"Sai avenue, zalod road, near Cover house, Jivandeep Society, Shidhpur, Dahod, Usarvan Part, Gujarat 389151","Jivandeep Society, Shidhpur",22.8521984,74.2467898,ChIJM7U4LVgdYTkRsbfhbmmrqFo,https://www.google.com/maps/place/?q=place_id:ChIJM7U4LVgdYTkRsbfhbmmrqFo,part_108,2026-09-20 17:00:47
Heaven Spa,Spa,Spa,Spa,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,N/A,5.0,10.0,"1st floor, Road, near Sadguru office, Jhalod, Gujarat 389170",389130,23.0924819,74.1539566,ChIJE3aFVlXZYDkRZRazfAHxyYU,https://www.google.com/maps/place/?q=place_id:ChIJE3aFVlXZYDkRZRazfAHxyYU,part_108,2026-09-20 17:00:47
Jigu Ladies Spa,Spa,Massage spa,"Massage spa, Massage therapist",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,N/A,4.0,4.0,"R7R2+P7W, Mohammadi Society, Swastik Society, Shidhpur, Delsar, Dahod, Gujarat 389151","Mohammadi Society, Swastik Society, Shidhpur",22.8418675,74.2507172,ChIJHW2EuxAdYTkRo3QlRUs250Q,https://www.google.com/maps/place/?q=place_id:ChIJHW2EuxAdYTkRo3QlRUs250Q,part_108,2026-09-20 17:00:47
VIBE 7 SPA,Spa,Massage spa,Massage spa,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",N/A,N/A,4.6,11.0,"Shop no 2, muvaliya croos, road, Indore - Ahmedabad Hwy, opp. panjabi dhaba and bagicha, Vanzarwada, reatro, Dahod, Gujarat 389151",Vanzarwada,22.8218335,74.23661969999999,ChIJh67uZycdYTkRkoIpNCaCZac,https://www.google.com/maps/place/?q=place_id:ChIJh67uZycdYTkRkoIpNCaCZac,part_108,2026-09-20 17:00:47
Lavanya beauty care,Spa,Beauty Parlour,Beauty Parlour,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 97251 31328,N/A,5.0,77.0,"Ranchodrai mandir kumbharvas, Near, Limdi, Gujarat 389180",389130,23.0096874,74.1568353,ChIJM6e-FuffYDkRx46VHHIpLFA,https://www.google.com/maps/place/?q=place_id:ChIJM6e-FuffYDkRx46VHHIpLFA,part_108,2026-09-20 17:00:47
Disha Beauty Parlour,Spa,Massage spa,"Massage spa, Beauty Parlour",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 81418 92794,N/A,,,"Disha Beauty Parlour, Dahod Road, Limdi, Gujarat 389180",389130,23.0063677,74.1593711,ChIJCSwO3_neYDkRbe13SenDJdY,https://www.google.com/maps/place/?q=place_id:ChIJCSwO3_neYDkRbe13SenDJdY,part_108,2026-09-20 17:00:47
Royal Thai spa,Spa,Spa,"Spa, Massage spa, Massage therapist, Spa and health club, Thai massage therapist",389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 96804 81171,https://www.instagram.com/_royalthaispa_?igsh=MTBwM2d5eDVkbmN2dw==,4.9,73.0,"2nd floor, DND complex, dahod road, Bahubali Colony, Banswara, Kevalpura Rural, Rajasthan 327001",Bahubali Colony,23.5357885,74.432306,ChIJn53wxmTPZjkRq8WfWSPAqp0,https://www.google.com/maps/place/?q=place_id:ChIJn53wxmTPZjkRq8WfWSPAqp0,part_108,2026-09-20 17:00:47
Mansi Beauty Parlour & Cutlery Store,Spa,Health spa,Health spa,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 81418 17877,N/A,5.0,1.0,"Dahod Highway, Road, Orwara, Gujarat 389120",389130,22.8011324,73.7763446,ChIJR9hZa_GTYDkR4IV2rzt-pjI,https://www.google.com/maps/place/?q=place_id:ChIJR9hZa_GTYDkR4IV2rzt-pjI,part_108,2026-09-20 17:00:47
Hotel RatanMahal,Spa,Hotel,Hotel,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 98797 75007,N/A,4.9,51.0,"PHC, Mandav SH 62 Bariya Chhota Udaipur, Highway, Devgadh Baria, Gujarat 389380",Khodiyar Nagar Society,22.713919999999998,73.912891,ChIJl8gdajT1YDkRN178dZgAroQ,https://www.google.com/maps/place/?q=place_id:ChIJl8gdajT1YDkRN178dZgAroQ,part_108,2026-09-20 17:00:48
rekha makeover,Spa,Beauty Parlour,Beauty Parlour,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 99937 72974,N/A,5.0,4.0,"Limdi, Gujarat 389180",389130,23.0082137,74.15661349999999,ChIJt2lmdwDfYDkRvvpssCZvW0U,https://www.google.com/maps/place/?q=place_id:ChIJt2lmdwDfYDkRvvpssCZvW0U,part_108,2026-09-20 17:00:48
Jay Ambe Car Washing & Car Spa,Spa,Car wash,Car wash,389130,Gujarat Circle,Vadodara Region,Panchmahals Division,"Piplod SO Dahod, Aasayadi BO, Chhaparwad BO",+91 97732 61888,N/A,5.0,1.0,"Jay Ambe Car Washing, opp. Sai Hotel, near Arihant Petrolpump, Khodiyar Nagar Society, Devgadh, Devgadh Baria, Dangariya, Gujarat 389380","Khodiyar Nagar Society, Devgadh",22.7136188,73.9129016,ChIJ1R84gmrzYDkRNpU7LOFn59M,https://www.google.com/maps/place/?q=place_id:ChIJ1R84gmrzYDkRNpU7LOFn59M,part_108,2026-09-20 17:00:48
