business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Amul Arena,South Indian Restaurant,Fast food restaurant,Fast food restaurant,389152,Gujarat Circle,Vadodara Region,Panchmahals Division,"Jesawada SO, Abhlod BO, Bavka BO",+91 95742 20212,https://amul.com/,4.5,23,"The Landmark, Godhra Rd, nr. LG Showroom, Desaiwad, Dahod, Gujarat 389151",Desaiwad,22.832125299999998,74.2515932,ChIJqwEylBUdYTkR2j1DycV6Bos,https://www.google.com/maps/place/?q=place_id:ChIJqwEylBUdYTkR2j1DycV6Bos,part_108,2026-09-20 17:03:28
