business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shri Kashtbhanjan Dev,Shops,Store,Store,389154,Gujarat Circle,Vadodara Region,Panchmahals Division,"Katwara SO, Agavada BO, Chandwana BO",+91 90231 35369,N/A,4.5,,"Mahindra Showroom, Indore Ahmedabad Bypass Road, near Dahod, Shakar Nagar, Dahod, Gujarat 389151",Shakar Nagar,22.8236223,74.2655728,ChIJQbD9WT8dYTkR8N_8WelNxjI,https://www.google.com/maps/place/?q=place_id:ChIJQbD9WT8dYTkR8N_8WelNxjI,part_108,2026-09-20 17:04:37
