business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Veer teja tent house jyak,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,389172,Gujarat Circle,Vadodara Region,Panchmahals Division,"Fatepura SO Dahod, Batakvada BO, Bhanasimal BO",+91 98297 10144,N/A,4.2,,"वीर तेजा टेंट हाउस, Jyak, Rajasthan 331518",389172,27.5884188,74.0348867,ChIJe-nFfknRajkRLtHS5MR8NpA,https://www.google.com/maps/place/?q=place_id:ChIJe-nFfknRajkRLtHS5MR8NpA,part_108,2026-09-20 17:06:50
Kavya Mandap Decoration,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,389172,Gujarat Circle,Vadodara Region,Panchmahals Division,"Fatepura SO Dahod, Batakvada BO, Bhanasimal BO",+91 98791 35791,https://youtube.com/@kavyamandap,,,"Chamunda nagar, near Sayla circle, Paliyad, Gujarat 364720",389172,22.2502545,71.5540865,ChIJd6RbIKfhWDkRPbm9hbIZnO4,https://www.google.com/maps/place/?q=place_id:ChIJd6RbIKfhWDkRPbm9hbIZnO4,part_108,2026-09-20 17:06:50
