business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AMUL PARLOUR,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 94270 35062,N/A,5.0,3.0,"Opp Shivshakti Complex, Road, Godhra, Delol, Gujarat 389310",389310,22.6314144,73.5033232,ChIJW9oCZy6DYDkRkr5Rj_xvWYk,https://www.google.com/maps/place/?q=place_id:ChIJW9oCZy6DYDkRkr5Rj_xvWYk,part_109,2026-09-20 16:40:31
"Mahakali Dairy Farm , Thasra (MDF)",Dairy and Milk Parlour,Dairy store,"Dairy store, Dairy farm",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 75750 23265,N/A,4.4,380.0,"Laxmi Super Market, Thasra, Gujarat 388250",389310,22.797404,73.211908,ChIJ_____1A8XjkRPKEV9jc-CBs,https://www.google.com/maps/place/?q=place_id:ChIJ_____1A8XjkRPKEV9jc-CBs,part_109,2026-09-20 16:40:31
Shree Radhe dairy farm,Dairy and Milk Parlour,Dairy farm,"Dairy farm, Dairy store, Dairy Products Supplier",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 94279 32330,N/A,4.7,18.0,"shop no.3, Susan, Susen - Tarsali Ring Rd, Anand Baug Society, Tarsali, Vadodara, Gujarat 390009","Anand Baug Society, Tarsali",22.2564855,73.2050814,ChIJJ8HNPrXFXzkRQOtNVRjqpHU,https://www.google.com/maps/place/?q=place_id:ChIJJ8HNPrXFXzkRQOtNVRjqpHU,part_109,2026-09-20 16:40:31
Mahakali Dairy Farm,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",N/A,N/A,5.0,1.0,"Kalol, Main Bazar, opp. Bus Stand, Kalol, Gujarat 389330",Jantral,22.6080179,73.4615814,ChIJLQoSu30pXjkRkzWXDQ5SJzs,https://www.google.com/maps/place/?q=place_id:ChIJLQoSu30pXjkRkzWXDQ5SJzs,part_109,2026-09-20 16:40:31
Shreeji Milk Palace,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",N/A,N/A,4.2,,"382721, Amrut Society, Ambika Nagar, Kalol, Gujarat 382721","Amrut Society, Ambika Nagar",23.236953999999997,72.4939097,ChIJXbopdnUmXDkRGANsbbiJXNg,https://www.google.com/maps/place/?q=place_id:ChIJXbopdnUmXDkRGANsbbiJXNg,part_109,2026-09-20 16:40:31
Kheralu Dudh Dairy,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",N/A,N/A,4.3,,"Collage Rd, Kheralu, Gujarat 384325",389310,23.8858598,72.6148626,ChIJUYfh9gdWXDkR6PrvRz3K9YA,https://www.google.com/maps/place/?q=place_id:ChIJUYfh9gdWXDkR6PrvRz3K9YA,part_109,2026-09-20 16:40:31
"Asha Dairy Farm, Mehsana",Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 76000 02637,N/A,4.6,,"Perfect Aarush Complex, Modhera Rd, near Vishwakarma temple, Sadanand Nagar, Mahesana GIDC, Mehsana, Gujarat 384002","Sadanand Nagar, Mahesana GIDC",23.5940567,72.37210089999999,ChIJ1QljLypCXDkR-QyKQpO9WWE,https://www.google.com/maps/place/?q=place_id:ChIJ1QljLypCXDkR-QyKQpO9WWE,part_109,2026-09-20 16:40:31
Shree Patel Dairy,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",N/A,http://pateldairy.in/,4.5,,"Chamunda sofa linings.., Angola Rd, Vish Nagar, Palanpur, Gujarat 385001",Vish Nagar,24.1819599,72.4179006,ChIJIWlweOHrXDkReR_zeUEA6vc,https://www.google.com/maps/place/?q=place_id:ChIJIWlweOHrXDkReR_zeUEA6vc,part_109,2026-09-20 16:40:31
Dudh Mandali,Dairy and Milk Parlour,Dairy farm,Dairy farm,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 99785 89533,N/A,4.7,,"FHV2+9FJ, Vadatalav, Gujarat 389360",389310,22.4934658,73.55114449999999,ChIJmzdYfHF-YDkRbFr7zCf5QdU,https://www.google.com/maps/place/?q=place_id:ChIJmzdYfHF-YDkRbFr7zCf5QdU,part_109,2026-09-20 16:40:31
Khodiyar Dugdhalay. Dairy Parlour,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 99250 57679,https://khodiyardairy.in/,4.4,486.0,"9, Tribhovan Park Society makrand desai road, Vasna Rd, Vadodara, Gujarat 390007","Dev Nagar, Saiyed Vasna",22.2986678,73.1518421,ChIJ8Z1MLZzIXzkR6BYgBfplnow,https://www.google.com/maps/place/?q=place_id:ChIJ8Z1MLZzIXzkR6BYgBfplnow,part_109,2026-09-20 16:40:32
Ankita dairy parlour,Dairy and Milk Parlour,Dairy store,"Dairy store, Store",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",N/A,N/A,4.2,524.0,"Sahakari Jin Road, Himatnagar, Gujarat 383001",Anant Vihar Society,23.5831818,72.9726495,ChIJd9K3qr24XTkRfM8d4Ifq1yc,https://www.google.com/maps/place/?q=place_id:ChIJd9K3qr24XTkRfM8d4Ifq1yc,part_109,2026-09-20 16:40:32
Ellora Milk Centre,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 265 239 6025,N/A,4.4,3778.0,"Ellora Shopping Centre, 1, Subhanpura Rd, Odhavpura, Ellora Park, Hari Nagar, Vadodara, Gujarat 390023","Odhavpura, Ellora Park, Hari Nagar",22.317160899999998,73.1609112,ChIJS5XQU77IXzkRl9kn5q3-uis,https://www.google.com/maps/place/?q=place_id:ChIJS5XQU77IXzkRl9kn5q3-uis,part_109,2026-09-20 16:40:32
Vishwas dairy parlour,Dairy and Milk Parlour,Dairy farm,"Dairy farm, Dairy store",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 94296 28419,N/A,4.2,22.0,"Vishwas City 3, NR Vandematram Cross Rd, Janta Nagar, Gota, Ahmedabad, Gujarat 382481","Janta Nagar, Gota",23.0900948,72.54498029999999,ChIJ7VEbFhaDXjkRHX8eOONGLhc,https://www.google.com/maps/place/?q=place_id:ChIJ7VEbFhaDXjkRHX8eOONGLhc,part_109,2026-09-20 16:40:32
Vrundavan Dairy,Dairy and Milk Parlour,Dairy store,Dairy store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 268 256 5510,https://www.vrundavandairy.com/,4.3,460.0,"Ghodiya Bazzar Rd, Ghodia Bazar, Nadiad, Gujarat 387001",Ghodia Bazar,22.6941485,72.85996899999999,ChIJb5T9AQ9bXjkRQnQnNz3Vzp0,https://www.google.com/maps/place/?q=place_id:ChIJb5T9AQ9bXjkRQnQnNz3Vzp0,part_109,2026-09-20 16:40:32
Jay AMBE Industries | Stainless Steel Milk Can,Dairy and Milk Parlour,Dairy farm equipment supplier,"Dairy farm equipment supplier, Manufacturer",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 98250 46096,https://jayambeindustry.com/,4.5,,"27, GIDC, Kalol, Gujarat 389330",389310,22.620511099999998,73.45793979999999,ChIJVRHlvKYpXjkRkDMjIP9N1c8,https://www.google.com/maps/place/?q=place_id:ChIJVRHlvKYpXjkRkDMjIP9N1c8,part_109,2026-09-20 16:40:32
ss milk can,Dairy and Milk Parlour,Manufacturer,Manufacturer,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 98250 46096,http://www.ssmilkcan.com/,4.7,,"27-28, GIDC, Kalol, Gujarat 389330",GIDC,22.6203096,73.45922399999999,ChIJ24EEZ-QpXjkRw5OTDpwpi1s,https://www.google.com/maps/place/?q=place_id:ChIJ24EEZ-QpXjkRw5OTDpwpi1s,part_109,2026-09-20 16:40:32
