business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MOBILE ACCESSORIES WHOLESALER,Mobile Accessories Wholesaler,Mobile phone repair shop,Mobile phone repair shop,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",N/A,N/A,5.0,1,"5P7P+F7W, Induiyagang patti mohanpur ratanpur, Gursahaiganj, Uttar Pradesh 209735",389310,27.1637404,79.7357169,ChIJHe7SASkVnjkRwRb8YLQuUGI,https://www.google.com/maps/place/?q=place_id:ChIJHe7SASkVnjkRwRb8YLQuUGI,part_109,2026-09-20 16:40:54
Janta Mobile Cover bazaar,Mobile Accessories Wholesaler,Electronics store,Electronics store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 99098 55304,N/A,3.7,484,"Bhaga Talav Main Rd, near मेट्रो शूज, Bhaga Talav, Chowk Bazar, Surat, Gujarat 395003","Bhaga Talav, Chowk Bazar",21.1973233,72.8218685,ChIJR6VNIGJO4DsR5lFNJ-v_6rI,https://www.google.com/maps/place/?q=place_id:ChIJR6VNIGJO4DsR5lFNJ-v_6rI,part_109,2026-09-20 16:40:54
"Poojara Telecom, Kalol, Halol",Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Cell phone store, Supplier, Electronics Accessories Wholesaler, Electronics Company, Mobile phone repair shop, Watch store",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 93270 77033,http://poojaratele.com/,5.0,219,"Kaival Agency, C/o, Road, opp. Bus Stop, Math Faliya, Vadodara, Kalol, Gujarat 389330",Math Faliya,22.6075855,73.4602831,ChIJ8cmAhhopXjkRKRYHJCfEt9M,https://www.google.com/maps/place/?q=place_id:ChIJ8cmAhhopXjkRKRYHJCfEt9M,part_109,2026-09-20 16:40:56
Ashapura Mobile,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 95105 19334,N/A,5.0,1,"Radheshyam Complex, Math Faliya, Kalol, Kalol INA, Gujarat 389330",Math Faliya,22.6069937,73.45956,ChIJV_YopGMpXjkREEznBe9oY40,https://www.google.com/maps/place/?q=place_id:ChIJV_YopGMpXjkREEznBe9oY40,part_109,2026-09-20 16:40:56
Jasmin Mobile,Mobile Accessories Wholesaler,Cell phone store,"Cell phone store, Electronics store",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 89807 22244,http://www.jasminmobile.com/,4.8,23,"Avinashi Complex, NAGAR PALIKA SHOPPING CENTER, 5, Derol Station Rd, near BUS STAND, opp. INDIAN OIL PETROL PUMP, Jantral, Kalol, Gujarat 389330",Jantral,22.608617199999998,73.46139529999999,ChIJMZQMkL8pXjkR6QG03GRe1is,https://www.google.com/maps/place/?q=place_id:ChIJMZQMkL8pXjkR6QG03GRe1is,part_109,2026-09-20 16:40:56
Cover House,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 70162 24912,N/A,4.3,79,"Basement 1st Shop, Trimurti Complex, Station Rd, Ghodia Bazar, Nadiad, Gujarat 387001",Ghodia Bazar,22.6933029,72.8598817,ChIJGW5aEA9bXjkRTGXq8L4D_Q4,https://www.google.com/maps/place/?q=place_id:ChIJGW5aEA9bXjkRTGXq8L4D_Q4,part_109,2026-09-20 16:40:56
The Unique Mobile,Mobile Accessories Wholesaler,Cell phone store,"Cell phone store, Mobile phone repair shop",389310,Gujarat Circle,Vadodara Region,Panchmahals Division,"Delol SO, Alwa BO, Bedhiya BO",+91 98791 48804,N/A,4.7,305,"B14, Maryland Complex, Old Padra Rd, below PIZZA ON ROCK, JP Nagar, Sukrutinagar, Diwalipura, Vadodara, Gujarat 390007","JP Nagar, Sukrutinagar, Diwalipura",22.2984001,73.1645089,ChIJM4FySqfIXzkRr4S8AuS7f34,https://www.google.com/maps/place/?q=place_id:ChIJM4FySqfIXzkRr4S8AuS7f34,part_109,2026-09-20 16:40:56
