business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gyan Gangotri Hostel,Hostels,Backpacker Hostel,Backpacker Hostel,390013,Gujarat Circle,Vadodara Region,Vadodara East Division,Maneja SO,N/A,N/A,,,"65JP+3VV, Vraj Dham Society, Maneja, Vadodara, Gujarat 390013","Vraj Dham Society, Maneja",22.2302282,73.1871575,ChIJw1_34iHEXzkRPrtgKeDK-70,https://www.google.com/maps/place/?q=place_id:ChIJw1_34iHEXzkRPrtgKeDK-70,part_109,2026-09-20 16:54:18
