business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SamRyan Software Solutions,SaaS Companies Selling to SMBs,Software company,"Software company, Service establishment",390013,Gujarat Circle,Vadodara Region,Vadodara East Division,Maneja SO,N/A,N/A,,,"SamRyan Software Solutions, 390013, India",390013,51.2072,-121.9883,ChIJbSqKYgs85agRg1U3rP-7Wg0,https://www.google.com/maps/place/?q=place_id:ChIJbSqKYgs85agRg1U3rP-7Wg0,part_109,2026-09-20 16:54:31
Samar Chemicals,SaaS Companies Selling to SMBs,Wholesaler,Wholesaler,390013,Gujarat Circle,Vadodara Region,Vadodara East Division,Maneja SO,+91 80 4765 1469,https://www.samarchemicals.com/,,,"205/1, Manivartapete, Sultanpete, Bengaluru, Karnataka 560053","Manivartapete, Sultanpete",12.9674128,77.57183309999999,ChIJVVVVlQcWrjsRLzxZczzbo2U,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlQcWrjsRLzxZczzbo2U,part_109,2026-09-20 16:54:32
SAB Compounds,SaaS Companies Selling to SMBs,Corporate office,Corporate office,390013,Gujarat Circle,Vadodara Region,Vadodara East Division,Maneja SO,+91 83403 54562,http://sabcompounds.com/,5.0,,"Level 10, HT House Plot, 18-20, KG Marg, Vakil Lane, Mandi House, New Delhi, Delhi 110001","Vakil Lane, Mandi House",28.622802699999998,77.2254193,ChIJvxDLwsziDDkR_F9JyFKgsM8,https://www.google.com/maps/place/?q=place_id:ChIJvxDLwsziDDkR_F9JyFKgsM8,part_109,2026-09-20 16:54:32
