business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kalindi Music Class,Music and Dance Academy,Music school,Music school,390017,Gujarat Circle,Vadodara Region,Vadodara East Division,Wadi SN Road SO,+91 97254 42017,https://www.instagram.com/kalindi_music_class?igsh=Y3EydDZvN2lyMWE=,5,27,"207, Chandranagar Colony, Nr Keshav restaurant waghodia road, char rasta, Vrundavan, Vadodara, Gujarat 390019","Chanda Nagar, Vrundavan, Waghodia",22.3015986,73.23797069999999,ChIJm7SY39XFXzkRLtPuZA_TVPY,https://www.google.com/maps/place/?q=place_id:ChIJm7SY39XFXzkRLtPuZA_TVPY,part_109,2026-09-20 16:56:13
Gunjan Music classes,Music and Dance Academy,Music school,Music school,390017,Gujarat Circle,Vadodara Region,Vadodara East Division,Wadi SN Road SO,+91 99781 15639,N/A,5,3,"Earth Icon Appartment, A-104, New VIP Rd, Shastri Nagar, Purushottam Nagar, Kishanwadi, Vadodara, Gujarat 390019","Shastri Nagar, Purushottam Nagar, Kishanwadi",22.315440199999998,73.23072979999999,ChIJB37Arp_PXzkRuXKyKDoKQ6A,https://www.google.com/maps/place/?q=place_id:ChIJB37Arp_PXzkRuXKyKDoKQ6A,part_109,2026-09-20 16:56:13
