business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sai Nath flower decoration,Flower Decorator,Flower designer,Flower designer,390019,Gujarat Circle,Vadodara Region,Vadodara East Division,"Ajwa Road SO, Amodar BO, Ankhol BO",N/A,N/A,5,,"86FV+Q3X, C/1 404, sidheswar harmoney, Nehru Chacha Nagar, Sayaji Park Society, Vadodara, Gujarat 390001","Nehru Chacha Nagar, Sayaji Park Society",22.324434399999998,73.2426742,ChIJkT1AJizPXzkRpJg_-D6ABFA,https://www.google.com/maps/place/?q=place_id:ChIJkT1AJizPXzkRpJg_-D6ABFA,part_109,2026-09-20 16:57:23
