business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Naaz Travel&cab sarvice/gorawa, Vadodara Gujarat",Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 78630 39072,https://naaz-travels.grexa.site/,5.0,37,"A,86, Bismillah Park, Gorwa, Vadodara, Gujarat 390016",Gorwa,22.3402219,73.15750729999999,ChIJP47H8XnJXzkReg6aR7okEkg,https://www.google.com/maps/place/?q=place_id:ChIJP47H8XnJXzkReg6aR7okEkg,part_110,2026-09-20 16:49:51
ESHITA TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",N/A,https://eshita-travels.grexa.site/,4.9,8,"DWARKESH RESIDENCY, B 30, Karodiya Rd, Bajwa, Vadodara, Gujarat 391310",Bajwa,22.357033899999998,73.1448097,ChIJjbLfe4fJXzkRzl4_H3o33eM,https://www.google.com/maps/place/?q=place_id:ChIJjbLfe4fJXzkRzl4_H3o33eM,part_110,2026-09-20 16:49:51
Shreeya Tours,Tour and Travel Operator,Tour operator,"Tour operator, Travel agency",391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 63538 18605,N/A,4.9,59,"KRISHNA EMPIRE, A/102, Chhani, Vadodara, Gujarat 391740",Chhani,22.353864899999998,73.1626276,ChIJ03Gc-QvJXzkReL5q-i01PTg,https://www.google.com/maps/place/?q=place_id:ChIJ03Gc-QvJXzkReL5q-i01PTg,part_110,2026-09-20 16:49:51
SATYA SAI TOURS & TRAVELS,Tour and Travel Operator,Tour operator,"Tour operator, Airline ticket agency, Tourist information center, Visa and passport office",391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 82003 59770,http://www.satyasaitoursandtravels.com/,4.9,73,"Jesal Soc, 104, Gorwa - Bajwa Rd, opp. Sahyog Garden, Maruti Society, Gorwa, Vadodara, Gujarat 390016","Maruti Society, Gorwa",22.338438999999997,73.15218879999999,ChIJLca2lebIXzkRP3r7HigAVVo,https://www.google.com/maps/place/?q=place_id:ChIJLca2lebIXzkRP3r7HigAVVo,part_110,2026-09-20 16:49:51
LAKSH TOURS AND TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 99984 74149,N/A,4.9,12,"satynarayan Town ship, B/142, Akhardham Society, TP 13, Chhani Jakatnaka, Vadodara, Gujarat 390024","Akhardham Society, TP 13, Chhani Jakatnaka",22.344208599999998,73.1707816,ChIJs72K3cvJXzkRjEq848J-pXU,https://www.google.com/maps/place/?q=place_id:ChIJs72K3cvJXzkRjEq848J-pXU,part_110,2026-09-20 16:49:51
Pari tours and travels in Vadodara,Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 89808 41115,https://www.paritoursandtravels.com/,5.0,19,"348A, Fortune Gateway, TP 13 Rd, near Chhani Jakatnaka, TP 13, Chhani Jakatnaka, Vadodara, Gujarat 390024","TP 13, Chhani Jakatnaka",22.3445733,73.169281,ChIJd53JF07JXzkRiMA2sTOjy80,https://www.google.com/maps/place/?q=place_id:ChIJd53JF07JXzkRiMA2sTOjy80,part_110,2026-09-20 16:49:51
THAKUR TOURS & TRAVELS,Tour and Travel Operator,Taxi service,Taxi service,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 96304 47186,https://www.bookthakurtaxi.services/home,5.0,18,"Ff-15, ehsanya santigram, Eshanya, Undera, Vadodara, Gujarat 391330","Eshanya, Undera",22.3452549,73.1372612,ChIJK65UzV7JXzkRNgJMAe3efnk,https://www.google.com/maps/place/?q=place_id:ChIJK65UzV7JXzkRNgJMAe3efnk,part_110,2026-09-20 16:49:51
K V TOUR AND TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 97375 71897,N/A,5.0,2,"Gorwa, Canal Road, near Hanuman Mandir, Panchvati, Vadodara, Gujarat 390016",Panchvati,22.3405894,73.1478317,ChIJmZSWmh7JXzkRfSr_mJs9Y9E,https://www.google.com/maps/place/?q=place_id:ChIJmZSWmh7JXzkRfSr_mJs9Y9E,part_110,2026-09-20 16:49:51
SHREE RAM TOUR AND TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",N/A,N/A,4.5,13,"95M8+5PX, Vadodara, Gujarat 391740",391310,22.3829975,73.16686659999999,ChIJKVGuNwDJXzkRigY-FHf_26Y,https://www.google.com/maps/place/?q=place_id:ChIJKVGuNwDJXzkRigY-FHf_26Y,part_110,2026-09-20 16:49:51
99 Holidays Vadodara,Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 97249 90978,https://www.99holidays.in/,4.8,23,"Fortune Gateway, 216, Chhani Jakatnaka, Vadodara, Gujarat 390024","TP 13, Chhani Jakatnaka",22.3478499,73.1738197,ChIJzyCNg_DJXzkRyr5TGUkrCQU,https://www.google.com/maps/place/?q=place_id:ChIJzyCNg_DJXzkRyr5TGUkrCQU,part_110,2026-09-20 16:49:51
DHWANI TOURS & TRAVELS,Tour and Travel Operator,Taxi service,Taxi service,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 97236 15153,N/A,4.9,16,"Shivay Landmark, B101, Karodiya Rd, Karadiya, Vadodara, Gujarat 391310",Karadiya,22.3581282,73.1456595,ChIJCcDWdQXJXzkRKivpjBMFLpM,https://www.google.com/maps/place/?q=place_id:ChIJCcDWdQXJXzkRKivpjBMFLpM,part_110,2026-09-20 16:49:51
SK TRAVELS VADODARA,Tour and Travel Operator,Travel agency,"Travel agency, Car leasing service, Taxi service",391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 98242 52677,http://www.sktravelsvadodara.com/,4.9,125,"Dumad Rd, Amin Nagar Society, Chhani, Vadodara, Gujarat 391740","Amin Nagar Society, Chhani",22.3669853,73.1744715,ChIJ3RGK0jnJXzkRLifDQT4e038,https://www.google.com/maps/place/?q=place_id:ChIJ3RGK0jnJXzkRLifDQT4e038,part_110,2026-09-20 16:49:51
SL Travels,Tour and Travel Operator,Taxi service,"Taxi service, Chauffeur service",391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 93286 24137,https://sl-travels.grexa.site/contact,4.9,113,"Shantigram appartment, Eshanya Marg, Eshanya, Undera, Vadodara, Gujarat 391330","Eshanya, Undera",22.3431736,73.1342055,ChIJ_fNYpYfHXzkRCXzmUbPk2uQ,https://www.google.com/maps/place/?q=place_id:ChIJ_fNYpYfHXzkRCXzmUbPk2uQ,part_110,2026-09-20 16:49:51
Trending Travels,Tour and Travel Operator,Travel agency,"Travel agency, Car leasing service, Car rental agency",391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 94292 36163,N/A,5.0,34,"G-12, Anjani Park Flat, near Channi jakatnaka, TP 13, Chhani Jakatnaka, Vadodara, Gujarat 390024","TP 13, Chhani Jakatnaka",22.3452514,73.1690879,ChIJ_Usy_iPJXzkR5PlFcHY9slw,https://www.google.com/maps/place/?q=place_id:ChIJ_Usy_iPJXzkR5PlFcHY9slw,part_110,2026-09-20 16:49:51
DD Travels and Tours – Taxi Service in Vadodara,Tour and Travel Operator,Taxi service,"Taxi service, Car leasing service",391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 98983 91443,https://ddtourandtravels.in.net/,4.9,77,"37/A, behind Bapu Ni Dargah, Jai Narayan Society, Gorwa, Vadodara, Gujarat 390003","Jai Narayan Society, Gorwa",22.335936,73.156741,ChIJzcUz9vnJXzkRvMEdO3qHfxI,https://www.google.com/maps/place/?q=place_id:ChIJzcUz9vnJXzkRvMEdO3qHfxI,part_110,2026-09-20 16:49:51
GARIB NAWAZ TOURS & TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",N/A,N/A,5.0,7,"OFFICE NO-14, GARIB NAWAZ TOURS & TRAVELS, SUKUN2, opp. CORNER POINT, Gorwa, Vadodara, Gujarat 390016",Gorwa,22.338608,73.1584063,ChIJZYs8aArJXzkRZYN1rZK3Bfs,https://www.google.com/maps/place/?q=place_id:ChIJZYs8aArJXzkRZYN1rZK3Bfs,part_110,2026-09-20 16:49:51
Meet & Greet Tours & Travels India Pvt. Ltd.,Tour and Travel Operator,Tour agency,Tour agency,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 89299 71313,http://www.meetngreettours.com/,5.0,22,"B-6 Vasu Park Canal Road, Keya Motors Ln, near New, Chhani Jakatnaka, Vadodara, Gujarat 390024","Ekta Nagar, Chhani Jakatnaka",22.349327,73.1766367,ChIJO6zJTNzJXzkRKVvBmFIkfUk,https://www.google.com/maps/place/?q=place_id:ChIJO6zJTNzJXzkRKVvBmFIkfUk,part_110,2026-09-20 16:49:52
BARODA TOURS AND TRAVELS PVT LTD,Tour and Travel Operator,Car leasing service,Car leasing service,391310,Gujarat circle,Vadodara Region,Vadodara West Division,"Karchiya BO, Karodia BO, Bajwa SO",+91 73832 57365,N/A,4.7,9,"GF-14, PRAMUKH SWAMI TOWER, New IPCL Rd, Ashok Vatika Society, Gorwa, Vadodara, Gujarat 390016","Ashok Vatika Society, Gorwa",22.331087099999998,73.1533451,ChIJQf_sn-DJXzkRO1YPyv029uU,https://www.google.com/maps/place/?q=place_id:ChIJQf_sn-DJXzkRO1YPyv029uU,part_110,2026-09-20 16:49:52
