business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shivkrupa Auto Garage,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,391320,Gujarat Circle,Vadodara Region,Vadodara West Division,Jawahar Nagar SO Vadodara,N/A,N/A,5.0,,"84VW+55X, Refinery Rd, Near Undera Gayatri Petrol Pump, Gordhabhai Park Society, Gorwa, Vadodara, Gujarat 391330","Gordhabhai Park Society, Gorwa",22.3429999,73.1454898,ChIJWSepWQzJXzkRz7lbdEx3dj0,https://www.google.com/maps/place/?q=place_id:ChIJWSepWQzJXzkRz7lbdEx3dj0,part_110,2026-09-20 16:50:29
Jay Mataji cycle Store,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,391320,Gujarat Circle,Vadodara Region,Vadodara West Division,Jawahar Nagar SO Vadodara,N/A,N/A,,,"943P+4FM, Gotri Road, Jashvant Nagar, VUDA Nagar, Gotri, Vadodara, Gujarat 391345","Jashvant Nagar, VUDA Nagar, Gotri",22.3528494,73.13617459999999,ChIJIQOwFQDJXzkR-hqLD4jxbxs,https://www.google.com/maps/place/?q=place_id:ChIJIQOwFQDJXzkR-hqLD4jxbxs,part_110,2026-09-20 16:50:29
Hardik Auto Care,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Auto Accessories Store, Motorcycle parts store, Garage",391320,Gujarat Circle,Vadodara Region,Vadodara West Division,Jawahar Nagar SO Vadodara,+91 98981 80664,N/A,5.0,,"Shop no 13, Sai Avenue, Koyali, Vadodara, Gujarat 391330",Koyali,22.3605467,73.1177144,ChIJK48d1VPJXzkRWWTojxza_v4,https://www.google.com/maps/place/?q=place_id:ChIJK48d1VPJXzkRWWTojxza_v4,part_110,2026-09-20 16:50:29
Raval oil& Auto parts,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,391320,Gujarat Circle,Vadodara Region,Vadodara West Division,Jawahar Nagar SO Vadodara,+91 99138 76958,N/A,5.0,,"opp. Ashapuri Mandir, Koyali, Vadodara, Gujarat 391330",Koyali,22.355189199999998,73.1137729,ChIJ5zeBGQDJXzkRkk0PY7fL2g0,https://www.google.com/maps/place/?q=place_id:ChIJ5zeBGQDJXzkRkk0PY7fL2g0,part_110,2026-09-20 16:50:29
Jitu Auto Garage,Two Wheeler Repair and Mechanic,Car repair and maintenance service,"Car repair and maintenance service, Two Wheeler Repair Shop",391320,Gujarat Circle,Vadodara Region,Vadodara West Division,Jawahar Nagar SO Vadodara,+91 99251 91828,N/A,4.4,,"6 Chandhan Comlex, Waghodia Rd, Soma Talav, Vadodara, Gujarat 390025","Opposite Bank Of Baroda, Soma Talav",22.282851299999997,73.23153789999999,ChIJa-Y_F3XFXzkRbHKQiPORq5s,https://www.google.com/maps/place/?q=place_id:ChIJa-Y_F3XFXzkRbHKQiPORq5s,part_110,2026-09-20 16:50:29
